CodeElement, SuspiciousScore
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):144, 7.015553502691897
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):186, 7.015125224838249
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):187, 7.015125224838249
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):177, 7.014252135955
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):178, 7.014252135955
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):182, 7.014252135955
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):183, 7.014252135955
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):184, 7.014252135955
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):185, 7.014252135955
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):161, 7.012795113445778
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):162, 7.012795113445778
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):163, 7.012795113445778
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):169, 7.012137022603955
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):168, 7.0120160679775
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):143, 7.011704500897299
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):147, 7.011704500897299
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):149, 7.011704500897299
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):153, 7.011704500897299
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):159, 7.011704500897299
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):191, 7.011704500897299
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):150, 7.00978
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):154, 7.00978
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):155, 7.00978
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):156, 7.00978
com.google.javascript.jscomp.UnreachableCodeElimination#tryRemoveUnconditionalBranching(com.google.javascript.rhino.Node):165, 7.00978
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):723, 6.592756953381771
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):724, 6.592756953381771
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):731, 6.592756953381771
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):732, 6.592756953381771
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):733, 6.592756953381771
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):720, 6.59268174161275
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):726, 6.59268174161275
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):727, 6.59268174161275
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):728, 6.59268174161275
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):729, 6.59268174161275
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):730, 6.59268174161275
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):735, 6.59268174161275
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):736, 6.59268174161275
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processSwitchCase(com.google.javascript.jscomp.mozilla.rhino.ast.SwitchCase):721, 6.5909
com.google.javascript.jscomp.NodeUtil#visitPreOrder(com.google.javascript.rhino.Node,com.google.javascript.jscomp.NodeUtil.Visitor,com.google.common.base.Predicate):2291, 6.194977022603955
com.google.javascript.jscomp.NodeUtil#visitPreOrder(com.google.javascript.rhino.Node,com.google.javascript.jscomp.NodeUtil.Visitor,com.google.common.base.Predicate):2293, 6.194977022603955
com.google.javascript.jscomp.NodeUtil#visitPreOrder(com.google.javascript.rhino.Node,com.google.javascript.jscomp.NodeUtil.Visitor,com.google.common.base.Predicate):2294, 6.194977022603955
com.google.javascript.jscomp.NodeUtil#visitPreOrder(com.google.javascript.rhino.Node,com.google.javascript.jscomp.NodeUtil.Visitor,com.google.common.base.Predicate):2298, 6.194977022603955
com.google.javascript.jscomp.NodeUtil#visitPreOrder(com.google.javascript.rhino.Node,com.google.javascript.jscomp.NodeUtil.Visitor,com.google.common.base.Predicate):2295, 6.19262
com.google.javascript.jscomp.ControlFlowAnalysis#handleBreak(com.google.javascript.rhino.Node):582, 5.982470457218668
com.google.javascript.jscomp.ControlFlowAnalysis#handleBreak(com.google.javascript.rhino.Node):550, 5.982344554068289
com.google.javascript.jscomp.ControlFlowAnalysis#handleBreak(com.google.javascript.rhino.Node):552, 5.982344554068289
com.google.javascript.jscomp.ControlFlowAnalysis#handleBreak(com.google.javascript.rhino.Node):557, 5.982344554068289
com.google.javascript.jscomp.ControlFlowAnalysis#handleBreak(com.google.javascript.rhino.Node):567, 5.982344554068289
com.google.javascript.jscomp.ControlFlowAnalysis#handleBreak(com.google.javascript.rhino.Node):568, 5.982344554068289
com.google.javascript.jscomp.ControlFlowAnalysis#handleBreak(com.google.javascript.rhino.Node):570, 5.982344554068289
