CodeElement, SuspiciousScore
org.joda.time.field.UnsupportedDurationField#compareTo(org.joda.time.DurationField):227, 13.15808248290464
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):434, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):435, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):438, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):439, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):440, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):458, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):459, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):460, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):461, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):462, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):463, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):466, 12.736689822365046
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):432, 12.73662574185835
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):433, 12.73662574185835
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):429, 12.736596053020268
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):430, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):441, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):442, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):443, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):444, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):445, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):446, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):447, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):448, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):449, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):450, 12.7348
org.joda.time.Partial#with(org.joda.time.DateTimeFieldType,int):451, 12.7348
