CodeElement, SuspiciousScore
org.joda.time.MutableDateTime#addHours(int):785, 10.855076143046672
org.joda.time.MutableDateTime#addHours(int):786, 10.855076143046672
org.joda.time.tz.DateTimeZoneBuilder.Recurrence#equals(java.lang.Object):780, 10.3383
org.joda.time.tz.DateTimeZoneBuilder.Recurrence#equals(java.lang.Object):781, 10.3383
org.joda.time.tz.DateTimeZoneBuilder.Recurrence#equals(java.lang.Object):783, 10.3383
org.joda.time.tz.DateTimeZoneBuilder.Recurrence#equals(java.lang.Object):784, 10.3383
org.joda.time.tz.DateTimeZoneBuilder.Recurrence#equals(java.lang.Object):785, 10.3383
org.joda.time.tz.DateTimeZoneBuilder.Recurrence#equals(java.lang.Object):790, 10.3383
org.joda.time.DateTimeZone#forID(java.lang.String):224, 10.259082751461802
org.joda.time.DateTimeZone#forID(java.lang.String):215, 10.259082639365896
org.joda.time.DateTimeZone#forID(java.lang.String):213, 10.259066864419124
org.joda.time.DateTimeZone#forID(java.lang.String):205, 10.259063889068587
org.joda.time.DateTimeZone#forID(java.lang.String):208, 10.259063889068587
org.joda.time.DateTimeZone#forID(java.lang.String):211, 10.259063889068587
org.joda.time.DateTimeZone#forID(java.lang.String):212, 10.259063889068587
org.joda.time.DateTimeZone#forID(java.lang.String):206, 10.2587
org.joda.time.DateTimeZone#forID(java.lang.String):209, 10.2587
org.joda.time.DateTimeZone#forID(java.lang.String):216, 10.2587
org.joda.time.DateTimeZone#forID(java.lang.String):217, 10.2587
org.joda.time.DateTimeZone#forID(java.lang.String):218, 10.2587
org.joda.time.DateTimeZone#forID(java.lang.String):220, 10.2587
org.joda.time.DateTimeZone#forID(java.lang.String):221, 10.2587
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):141, 10.225282639365897
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):146, 10.225263889068588
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):135, 10.225263552245575
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):139, 10.225263552245575
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):140, 10.225263552245575
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):144, 10.225263552245575
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):149, 10.225263552245575
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):151, 10.225263552245575
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):152, 10.225263552245575
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):153, 10.225263552245575
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):154, 10.225263552245575
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):136, 10.2249
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):157, 10.2249
org.joda.time.tz.ZoneInfoProvider#getZone(java.lang.String):161, 10.2249
org.joda.time.chrono.ZonedChronology.ZonedDurationField#add(long,int):315, 10.065043375672973
org.joda.time.chrono.ZonedChronology.ZonedDurationField#add(long,int):316, 10.065043375672973
