CodeElement, SuspiciousScore
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):494, 2.123113502691896
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):573, 2.12234
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):594, 2.12234
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):595, 2.12234
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):492, 2.1218121359549995
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):496, 2.1218121359549995
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):497, 2.1218121359549995
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):570, 2.1218121359549995
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):571, 2.1218121359549995
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):575, 2.1218121359549995
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):591, 2.1218121359549995
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):593, 2.1218121359549995
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):488, 2.1214224829046384
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):489, 2.1214224829046384
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):509, 2.121119644730092
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):451, 2.1206733333333334
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):454, 2.1206733333333334
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):458, 2.1206733333333334
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):459, 2.1206733333333334
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):460, 2.1206733333333334
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):461, 2.1206733333333334
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):466, 2.1206733333333334
