CodeElement, SuspiciousScore
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:<init>:31, 0.9989344698987745
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:46, 0.9989344698987745
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:47, 0.9989344698987745
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:42, 0.9978712080894093
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:41, 0.9978712080894093
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:44, 0.9978712080894093
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:45, 0.9978712080894093
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:82, 0.9962805526036131
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:56, 0.9957514604354754
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:54, 0.9957514604354754
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:52, 0.9957514604354754
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:40, 0.9952229299363058
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:38, 0.9952229299363058
org.apache.commons.lang3.text.translate.CharSequenceTranslator:<init>:32, 0.9931144067796611
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:89, 0.9889240506329113
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:59, 0.9852863899106674
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:58, 0.9852863899106674
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:60, 0.9852863899106674
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:54, 0.9852863899106674
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:79, 0.984251968503937
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:86, 0.984251968503937
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:88, 0.984251968503937
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:83, 0.984251968503937
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:76, 0.984251968503937
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:82, 0.984251968503937
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:105, 0.9699948266942577
org.apache.commons.lang3.AnnotationUtils:<clinit>:51, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setArrayStart:1731, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setFieldSeparator:1890, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setFieldSeparator:1891, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setArrayStart:1735, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setArrayStart:1734, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setArrayContentDetail:1709, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setArrayContentDetail:1708, 0.0
org.apache.commons.lang3.AnnotationUtils:equals:126, 0.0
org.apache.commons.lang3.AnnotationUtils:equals:123, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setContentStart:1813, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setContentStart:1812, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setContentEnd:1835, 0.0
org.apache.commons.lang3.AnnotationUtils:equals:127, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setUseShortClassName:1627, 0.0
org.apache.commons.lang3.builder.ToStringStyle:setUseShortClassName:1626, 0.0
