CodeElement, SuspiciousScore
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1761, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1762, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1765, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1766, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1769, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1772, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1775, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1776, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1778, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1779, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1780, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1781, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1784, 1.8818940452079105
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1763, 1.87718
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1767, 1.87718
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1770, 1.87718
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1773, 1.87718
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String,int):1786, 1.87718
org.apache.commons.lang.text.StrBuilder#deleteImpl(int,int,int):1114, 1.4500814837167013
org.apache.commons.lang.text.StrBuilder#deleteImpl(int,int,int):1115, 1.4500814837167013
org.apache.commons.lang.text.StrBuilder#deleteImpl(int,int,int):1116, 1.4500814837167013
org.apache.commons.lang.text.StrBuilder#deleteFirst(java.lang.String):1202, 1.36503
org.apache.commons.lang.text.StrBuilder#deleteFirst(java.lang.String):1203, 1.36503
org.apache.commons.lang.text.StrBuilder#deleteFirst(java.lang.String):1204, 1.36503
org.apache.commons.lang.text.StrBuilder#deleteFirst(java.lang.String):1205, 1.36503
org.apache.commons.lang.text.StrBuilder#deleteFirst(java.lang.String):1206, 1.36503
org.apache.commons.lang.text.StrBuilder#deleteFirst(java.lang.String):1209, 1.36503
org.apache.commons.lang.text.StrBuilder#indexOf(java.lang.String):1747, 1.36503
org.apache.commons.lang.text.StrBuilder#deleteAll(java.lang.String):1184, 1.31672
org.apache.commons.lang.text.StrBuilder#deleteAll(java.lang.String):1185, 1.31672
org.apache.commons.lang.text.StrBuilder#deleteAll(java.lang.String):1186, 1.31672
org.apache.commons.lang.text.StrBuilder#deleteAll(java.lang.String):1187, 1.31672
org.apache.commons.lang.text.StrBuilder#deleteAll(java.lang.String):1188, 1.31672
org.apache.commons.lang.text.StrBuilder#deleteAll(java.lang.String):1189, 1.31672
org.apache.commons.lang.text.StrBuilder#deleteAll(java.lang.String):1192, 1.31172
org.apache.commons.lang.text.StrBuilder#append(java.lang.String):474, 1.274494532357065
org.apache.commons.lang.text.StrBuilder#append(java.lang.String):475, 1.274494532357065
org.apache.commons.lang.text.StrBuilder#append(java.lang.String):476, 1.274494532357065
org.apache.commons.lang.text.StrBuilder#append(java.lang.String):477, 1.274494532357065
org.apache.commons.lang.text.StrBuilder#append(java.lang.String):469, 1.2744887609467914
org.apache.commons.lang.text.StrBuilder#append(java.lang.String):472, 1.2744887609467914
org.apache.commons.lang.text.StrBuilder#append(java.lang.String):473, 1.2744887609467914
org.apache.commons.lang.text.StrBuilder#append(java.lang.String):479, 1.2744887609467914
org.apache.commons.lang.text.StrBuilder#append(java.lang.String):470, 1.27317
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):228, 0.7742344761408717
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):233, 0.7742344761408717
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):229, 0.773153
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):230, 0.773153
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):231, 0.773153
org.apache.commons.lang.text.StrBuilder#length():182, 0.24262047614087176
