CodeElement, SuspiciousScore
org.joda.time.DateTimeZone:forOffsetHoursMinutes:280, 1.0
org.joda.time.DateTimeZone:forID:218, 0.5
org.joda.time.DateTimeZone:forOffsetHoursMinutes:274, 0.5
org.joda.time.DateTimeZone:forID:220, 0.11111111111111116
org.joda.time.DateTimeZone:forID:221, 0.11111111111111116
org.joda.time.DateTimeZone:forID:215, 0.11111111111111116
org.joda.time.DateTimeZone:forID:216, 0.11111111111111116
org.joda.time.DateTimeZone:forID:217, 0.11111111111111116
org.joda.time.DateTimeZone:fixedOffsetZone:390, 0.09999999999999998
org.joda.time.DateTimeZone:fixedOffsetZone:389, 0.09999999999999998
org.joda.time.DateTimeZone:fixedOffsetZone:388, 0.09999999999999998
org.joda.time.DateTimeZone:parseOffset:643, 0.09090909090909094
org.joda.time.DateTimeZone:parseOffset:629, 0.09090909090909094
org.joda.time.DateTimeZone$1:getZone:631, 0.09090909090909094
org.joda.time.DateTimeZone$1:withUTC:634, 0.09090909090909094
org.joda.time.DateTimeZone:offsetFormatter:695, 0.09090909090909094
org.joda.time.DateTimeZone:offsetFormatter:700, 0.09090909090909094
org.joda.time.DateTimeZone$1:<init>:629, 0.09090909090909094
org.joda.time.tz.ZoneInfoProvider:getZone:142, 0.08333333333333337
org.joda.time.DateTimeZone:printOffset:660, 0.07692307692307687
org.joda.time.DateTimeZone:printOffset:661, 0.07692307692307687
org.joda.time.tz.FixedDateTimeZone:<init>:42, 0.0625
org.joda.time.tz.FixedDateTimeZone:<init>:40, 0.0625
org.joda.time.tz.FixedDateTimeZone:<init>:41, 0.0625
org.joda.time.tz.FixedDateTimeZone:<init>:38, 0.0625
org.joda.time.tz.FixedDateTimeZone:<init>:39, 0.0625
org.joda.time.DateTimeZone:forOffsetHoursMinutes:288, 0.0625
org.joda.time.DateTimeZone:forOffsetHoursMinutes:279, 0.050000000000000044
org.joda.time.DateTimeZone:forOffsetHoursMinutes:276, 0.050000000000000044
org.joda.time.DateTimeZone:forOffsetHoursMinutes:294, 0.050000000000000044
org.joda.time.DateTimeZone:forOffsetHoursMinutes:290, 0.050000000000000044
org.joda.time.DateTimeZone:forOffsetHoursMinutes:293, 0.050000000000000044
org.joda.time.DateTimeZone:forOffsetHoursMinutes:273, 0.050000000000000044
org.joda.time.DateTimeZone:forOffsetHoursMinutes:282, 0.050000000000000044
org.joda.time.DateTimeZone:forOffsetHoursMinutes:285, 0.050000000000000044
org.joda.time.DateTimeZone:forOffsetHoursMinutes:284, 0.050000000000000044
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2308, 0.04761904761904767
org.joda.time.tz.FixedDateTimeZone:equals:89, 0.03703703703703709
org.joda.time.tz.FixedDateTimeZone:equals:88, 0.03448275862068961
org.joda.time.DateTimeZone:forOffsetMillis:307, 0.033333333333333326
org.joda.time.DateTimeZone:forOffsetMillis:308, 0.033333333333333326
org.joda.time.DateTimeZone:forOffsetMillis:304, 0.033333333333333326
org.joda.time.DateTimeZone:fixedOffsetZone:385, 0.02777777777777779
org.joda.time.DateTimeZone:fixedOffsetZone:383, 0.02777777777777779
org.joda.time.DateTimeZone:fixedOffsetZone:384, 0.02777777777777779
org.joda.time.DateTimeZone:fixedOffsetZone:374, 0.02631578947368418
org.joda.time.DateTimeZone:fixedOffsetZone:381, 0.02631578947368418
org.joda.time.DateTimeZone:fixedOffsetZone:382, 0.02631578947368418
org.joda.time.DateTimeZone:fixedOffsetZone:377, 0.02631578947368418
org.joda.time.DateTimeZone:printOffset:658, 0.02564102564102566
org.joda.time.DateTimeZone:printOffset:656, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:657, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:673, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:668, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:669, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:670, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:671, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:664, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:665, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:666, 0.024390243902439046
org.joda.time.DateTimeZone:printOffset:672, 0.024390243902439046
org.joda.time.DateTimeZone:<init>:719, 0.022222222222222254
org.joda.time.DateTimeZone:<init>:718, 0.022222222222222254
org.joda.time.DateTimeZone:<init>:715, 0.021739130434782594
org.joda.time.DateTimeZone:<init>:714, 0.021739130434782594
org.joda.time.field.FieldUtils:safeMultiply:123, 0.017857142857142905
org.joda.time.field.FieldUtils:safeMultiply:120, 0.017857142857142905
org.joda.time.field.FieldUtils:safeMultiply:119, 0.017857142857142905
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2310, 0.016129032258064502
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2309, 0.014925373134328401
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2386, 0.014084507042253502
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2357, 0.013513513513513487
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2356, 0.013513513513513487
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2358, 0.013513513513513487
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2380, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2381, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2379, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2385, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:digitCount:2462, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2337, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2338, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2368, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2367, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2444, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:digitCount:2455, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2375, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2376, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2330, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2315, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2316, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:digitCount:2454, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:digitCount:2453, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2370, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:digitCount:2456, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:digitCount:2457, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2445, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2355, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2354, 0.013333333333333308
org.joda.time.format.FormatUtils:parseTwoDigits:352, 0.013333333333333308
org.joda.time.format.FormatUtils:parseTwoDigits:353, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2349, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2341, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2342, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2343, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:digitCount:2460, 0.013333333333333308
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2306, 0.012499999999999956
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:parseInto:2307, 0.012499999999999956
org.joda.time.chrono.BaseChronology:<init>:55, 0.009803921568627416
org.joda.time.chrono.BaseChronology:<init>:54, 0.009803921568627416
org.joda.time.format.DateTimeParserBucket:setOffset:197, 0.008928571428571397
