CodeElement, SuspiciousScore
org.apache.commons.lang.text.StrBuilder:deleteAll:1185, 0.5
org.apache.commons.lang.text.StrBuilder:deleteAll:1184, 0.5
org.apache.commons.lang.text.StrBuilder:deleteAll:1186, 0.5
org.apache.commons.lang.text.StrBuilder:deleteAll:1187, 0.5
org.apache.commons.lang.text.StrBuilder:deleteAll:1189, 0.5
org.apache.commons.lang.text.StrBuilder:deleteAll:1188, 0.5
org.apache.commons.lang.text.StrBuilder:deleteFirst:1209, 0.5
org.apache.commons.lang.text.StrBuilder:deleteFirst:1206, 0.5
org.apache.commons.lang.text.StrBuilder:deleteFirst:1202, 0.5
org.apache.commons.lang.text.StrBuilder:deleteFirst:1203, 0.5
org.apache.commons.lang.text.StrBuilder:deleteFirst:1204, 0.5
org.apache.commons.lang.text.StrBuilder:deleteFirst:1205, 0.5
org.apache.commons.lang.text.StrBuilder:indexOf:1747, 0.5
org.apache.commons.lang.text.StrBuilder:indexOf:1761, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1762, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1779, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1784, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1781, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1778, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1776, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1775, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1772, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1769, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1766, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1765, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:indexOf:1780, 0.47140452079103173
org.apache.commons.lang.text.StrBuilder:deleteImpl:1116, 0.3651483716701107
org.apache.commons.lang.text.StrBuilder:deleteImpl:1115, 0.3651483716701107
org.apache.commons.lang.text.StrBuilder:deleteImpl:1114, 0.3651483716701107
org.apache.commons.lang.text.StrBuilder:<init>:122, 0.1690308509457033
org.apache.commons.lang.text.StrBuilder:<init>:121, 0.1690308509457033
org.apache.commons.lang.text.StrBuilder:<init>:128, 0.1690308509457033
org.apache.commons.lang.text.StrBuilder:<init>:126, 0.1690308509457033
org.apache.commons.lang.text.StrBuilder:<init>:125, 0.1690308509457033
org.apache.commons.lang.text.StrBuilder:append:476, 0.13245323570650439
org.apache.commons.lang.text.StrBuilder:append:477, 0.13245323570650439
org.apache.commons.lang.text.StrBuilder:append:474, 0.13245323570650439
org.apache.commons.lang.text.StrBuilder:append:475, 0.13245323570650439
org.apache.commons.lang.text.StrBuilder:append:469, 0.1318760946791574
org.apache.commons.lang.text.StrBuilder:append:472, 0.1318760946791574
org.apache.commons.lang.text.StrBuilder:append:473, 0.1318760946791574
org.apache.commons.lang.text.StrBuilder:append:479, 0.1318760946791574
org.apache.commons.lang.text.StrBuilder:ensureCapacity:228, 0.10814761408717503
org.apache.commons.lang.text.StrBuilder:ensureCapacity:233, 0.10814761408717503
org.apache.commons.lang.text.StrBuilder:length:182, 0.10814761408717503
org.apache.commons.lang.ArrayUtils:<clinit>:103, 0.0
