CodeElement, SuspiciousScore
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):53, 12.942533235575107
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):50, 12.942477285461479
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):41, 12.942437576713065
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):44, 12.942437576713065
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):59, 12.942437576713065
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):63, 12.942437576713065
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):45, 12.9418
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):46, 12.9418
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):48, 12.9418
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):51, 12.9418
org.joda.time.IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):60, 12.9418
org.joda.time.chrono.GJChronology#getDateTimeMillis(int,int,int,int,int,int,int):356, 12.279322214211307
org.joda.time.chrono.GJChronology#getDateTimeMillis(int,int,int,int,int,int,int):364, 12.279322214211307
org.joda.time.chrono.GJChronology#getDateTimeMillis(int,int,int,int,int,int,int):357, 12.2777
org.joda.time.chrono.GJChronology#getDateTimeMillis(int,int,int,int,int,int,int):367, 12.2777
org.joda.time.chrono.GJChronology#getDateTimeMillis(int,int,int,int,int,int,int):369, 12.2777
org.joda.time.chrono.GJChronology#getDateTimeMillis(int,int,int,int,int,int,int):372, 12.2777
org.joda.time.chrono.GJChronology#getDateTimeMillis(int,int,int,int,int,int,int):374, 12.2777
org.joda.time.chrono.GJChronology#getDateTimeMillis(int,int,int,int,int,int,int):377, 12.2777
org.joda.time.chrono.GJChronology#getInstance(org.joda.time.DateTimeZone,org.joda.time.ReadableInstant,int):194, 12.14085351006328
org.joda.time.chrono.GJChronology#getInstance(org.joda.time.DateTimeZone,org.joda.time.ReadableInstant,int):189, 12.140827625726802
