CodeElement, SuspiciousScore
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):450, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):463, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):474, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):475, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):478, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):480, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):482, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):493, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):518, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):519, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):522, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):532, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):533, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):534, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):540, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):546, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):552, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):553, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):555, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):557, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):560, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):561, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):565, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):566, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):569, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):573, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):575, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):576, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):577, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):583, 2.90962
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):449, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):452, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):455, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):462, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):465, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):469, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):470, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):472, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):484, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):487, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):489, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):491, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):492, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):495, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):498, 2.9077849658092774
org.apache.commons.lang3.math.NumberUtils#createNumber(java.lang.String):499, 2.9077849658092774
