CodeElement, SuspiciousScore
com.google.javascript.jscomp.CodeConsumer#addNumber(double):265, 6.729873500981126
com.google.javascript.jscomp.CodeConsumer#addNumber(double):243, 6.727345218863549
com.google.javascript.jscomp.CodeConsumer#addNumber(double):244, 6.727345218863549
com.google.javascript.jscomp.CodeConsumer#addNumber(double):245, 6.727345218863549
com.google.javascript.jscomp.CodeConsumer#addNumber(double):249, 6.727345218863549
com.google.javascript.jscomp.CodeConsumer#addNumber(double):267, 6.727345218863549
com.google.javascript.jscomp.CodeConsumer#addNumber(double):246, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):250, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):251, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):252, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):253, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):254, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):255, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):256, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):259, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):260, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):262, 6.7271
com.google.javascript.jscomp.CodeConsumer#addNumber(double):264, 6.7271
com.google.javascript.jscomp.CodeConsumer#isWordChar(char):274, 5.53468891024383
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):978, 5.358181281538051
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):979, 5.358181281538051
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):975, 5.357017269469447
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):976, 5.357017269469447
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977, 5.357017269469447
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981, 5.35658
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):985, 5.35658
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):987, 5.35658
