CodeElement, SuspiciousScore
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):116, 4.0534010678118655
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):110, 4.052103502691897
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):113, 4.052103502691897
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):114, 4.052103502691897
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):115, 4.052103502691897
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):95, 4.05133
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):98, 4.05133
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):99, 4.05133
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):102, 4.05133
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):103, 4.05133
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):104, 4.05133
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):107, 4.05133
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):96, 4.04633
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):100, 4.04633
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):105, 4.04633
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):108, 4.04633
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):111, 4.04633
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):118, 4.04633
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):119, 4.04633
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):121, 4.04633
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):122, 4.04633
org.apache.commons.lang.LocaleUtils#toLocale(java.lang.String):124, 4.04633
org.apache.commons.lang.LocaleUtils#availableLocaleList():192, 3.299836751345948
org.apache.commons.lang.LocaleUtils#isAvailableLocale(java.util.Locale):223, 3.0571767513459482
