CodeElement, SuspiciousScore
org.jfree.data.time.Week:<init>:221, 0.5773502691896258
org.jfree.data.time.Week:<init>:222, 0.5773502691896258
org.jfree.data.time.Week:<init>:215, 0.5773502691896258
org.jfree.data.time.Week:<init>:211, 0.5773502691896258
org.jfree.data.time.Week:<init>:212, 0.5773502691896258
org.jfree.data.time.Week:<init>:219, 0.5773502691896258
org.jfree.data.time.Week:<init>:204, 0.5773502691896258
org.jfree.data.time.Week:<init>:205, 0.5773502691896258
org.jfree.data.time.Week:<init>:198, 0.5773502691896258
org.jfree.data.time.Week:<init>:199, 0.5773502691896258
org.jfree.data.time.Week:<init>:192, 0.5773502691896258
org.jfree.data.time.Week:<init>:195, 0.5773502691896258
org.jfree.data.time.Week:<init>:176, 0.5773502691896258
org.jfree.data.time.Week:<init>:175, 0.5773502691896258
org.jfree.data.time.Week:<init>:188, 0.5773502691896258
org.jfree.data.time.Week:<init>:189, 0.5773502691896258
org.jfree.data.time.Week:getWeek:248, 0.5
org.jfree.data.time.Week:getLastMillisecond:405, 0.20851441405707477
org.jfree.data.time.Week:getLastMillisecond:406, 0.20851441405707477
org.jfree.data.time.Week:getLastMillisecond:407, 0.20851441405707477
org.jfree.data.time.Week:getLastMillisecond:408, 0.20851441405707477
org.jfree.data.time.Week:getLastMillisecond:409, 0.20851441405707477
org.jfree.data.time.Week:getLastMillisecond:410, 0.20851441405707477
org.jfree.data.time.Week:getLastMillisecond:411, 0.20851441405707477
org.jfree.data.time.Week:getLastMillisecond:412, 0.20851441405707477
org.jfree.data.time.Week:getLastMillisecond:413, 0.20851441405707477
org.jfree.data.time.Week:getLastMillisecond:415, 0.20851441405707477
org.jfree.data.time.Week:peg:288, 0.20851441405707477
org.jfree.data.time.Week:peg:289, 0.20851441405707477
org.jfree.data.time.Week:peg:290, 0.20851441405707477
org.jfree.data.time.Week:<init>:128, 0.20851441405707477
org.jfree.data.time.Week:<init>:127, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:384, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:385, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:386, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:387, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:388, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:390, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:380, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:381, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:382, 0.20851441405707477
org.jfree.data.time.Week:getFirstMillisecond:383, 0.20851441405707477
org.jfree.data.time.Week:<init>:132, 0.20851441405707477
org.jfree.data.time.Week:<init>:133, 0.20851441405707477
org.jfree.data.time.Week:<init>:134, 0.20851441405707477
org.jfree.data.time.Week:<init>:135, 0.20851441405707477
org.jfree.data.time.RegularTimePeriod:<init>:70, 0.05976143046671968
