CodeElement, SuspiciousScore
org.mockito.exceptions.Reporter#cannotInjectDependency(java.lang.reflect.Field,java.lang.Object,java.lang.Exception):667, 6.48433
org.mockito.exceptions.Reporter#cannotInjectDependency(java.lang.reflect.Field,java.lang.Object,java.lang.Exception):668, 6.48433
org.mockito.exceptions.Reporter#cannotInjectDependency(java.lang.reflect.Field,java.lang.Object,java.lang.Exception):670, 6.48433
org.mockito.exceptions.Reporter#cannotInjectDependency(java.lang.reflect.Field,java.lang.Object,java.lang.Exception):671, 6.48433
org.mockito.exceptions.Reporter#exceptionCauseMessageIfAvailable(java.lang.Exception):677, 6.48433
org.mockito.exceptions.Reporter#noMoreInteractionsWantedInOrder(org.mockito.invocation.Invocation):431, 5.56927124145232
org.mockito.exceptions.Reporter#noMoreInteractionsWantedInOrder(org.mockito.invocation.Invocation):434, 5.56927124145232
org.mockito.exceptions.Reporter#noMoreInteractionsWantedInOrder(org.mockito.invocation.Invocation):435, 5.56723
org.mockito.exceptions.Reporter#noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List):418, 5.428456953381771
org.mockito.exceptions.Reporter#noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List):419, 5.428456953381771
org.mockito.exceptions.Reporter#noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List):421, 5.428456953381771
org.mockito.exceptions.Reporter#noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List):424, 5.428456953381771
org.mockito.exceptions.Reporter#noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List):425, 5.4266
org.mockito.Mockito#verifyZeroInteractions(java.lang.Object[]):1674, 3.34215108945118
org.mockito.Mockito#verifyZeroInteractions(java.lang.Object[]):1675, 3.34106
org.mockito.internal.invocation.InvocationsFinder#findFirstUnverified(java.util.List):93, 3.083422543950463
org.mockito.internal.stubbing.answers.Returns#answer(org.mockito.invocation.InvocationOnMock):22, 3.0411553559925
org.mockito.Mockito#mock(java.lang.Class,org.mockito.stubbing.Answer):1257, 3.0212218298195865
org.mockito.internal.verification.NoMoreInteractions#verify(org.mockito.internal.verification.api.VerificationData):24, 2.926480580675691
org.mockito.internal.verification.NoMoreInteractions#verify(org.mockito.internal.verification.api.VerificationData):22, 2.926073539334676
org.mockito.internal.verification.NoMoreInteractions#verify(org.mockito.internal.verification.api.VerificationData):23, 2.926073539334676
org.mockito.internal.verification.NoMoreInteractions#verify(org.mockito.internal.verification.api.VerificationData):26, 2.9255
org.mockito.internal.invocation.InvocationsFinder#findFirstUnverified(java.util.List,java.lang.Object):100, 2.9032528709291756
org.mockito.internal.invocation.InvocationsFinder#findFirstUnverified(java.util.List,java.lang.Object):98, 2.902929255650989
org.mockito.internal.invocation.InvocationsFinder#findFirstUnverified(java.util.List,java.lang.Object):99, 2.902929255650989
org.mockito.internal.invocation.InvocationsFinder#findFirstUnverified(java.util.List,java.lang.Object):97, 2.902899016994375
org.mockito.internal.invocation.InvocationsFinder#findFirstUnverified(java.util.List,java.lang.Object):102, 2.90234
org.mockito.internal.invocation.InvocationsFinder#findFirstUnverified(java.util.List,java.lang.Object):103, 2.90234
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):112, 2.9005335393346763
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):113, 2.9005335393346763
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):111, 2.900522543950463
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):106, 2.900519016994375
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):108, 2.900519016994375
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):105, 2.900502326144547
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):104, 2.9004899989400035
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):109, 2.89996
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):116, 2.89996
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):114, 2.89996
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):115, 2.89996
org.mockito.internal.MockitoCore#verifyNoMoreInteractions(java.lang.Object[]):118, 2.89996
org.mockito.internal.invocation.InvocationImpl#isVerified():70, 2.6833456282653794
org.mockito.internal.handler.MockHandlerImpl#handle(org.mockito.invocation.Invocation):100, 2.4675929270612817
