CodeElement, SuspiciousScore
org.apache.commons.math.fraction.ProperFractionFormat:parse:177, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:205, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:204, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:203, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:202, 0.5773502691896258
org.apache.commons.math.util.MathUtils:sign:680, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:170, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:169, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:168, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:192, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:191, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:188, 0.5773502691896258
org.apache.commons.math.fraction.FractionFormat:parse:290, 0.5773502691896258
org.apache.commons.math.fraction.FractionFormat:parse:291, 0.5773502691896258
org.apache.commons.math.fraction.FractionFormat:parse:292, 0.5773502691896258
org.apache.commons.math.fraction.ProperFractionFormat:parse:153, 0.5
org.apache.commons.math.fraction.ProperFractionFormat:parse:156, 0.5
org.apache.commons.math.fraction.ProperFractionFormat:parse:157, 0.5
org.apache.commons.math.fraction.ProperFractionFormat:parse:144, 0.4472135954999579
org.apache.commons.math.fraction.ProperFractionFormat:parse:137, 0.4472135954999579
org.apache.commons.math.fraction.ProperFractionFormat:parse:140, 0.4472135954999579
org.apache.commons.math.fraction.ProperFractionFormat:parse:143, 0.4472135954999579
org.apache.commons.math.fraction.FractionFormat:parse:249, 0.4082482904638631
org.apache.commons.math.fraction.FractionFormat:parse:278, 0.3779644730092272
org.apache.commons.math.fraction.FractionFormat:parse:277, 0.3779644730092272
org.apache.commons.math.fraction.FractionFormat:parse:276, 0.3779644730092272
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:382, 0.3779644730092272
org.apache.commons.math.fraction.ProperFractionFormat:getWholeFormat:115, 0.35355339059327373
org.apache.commons.math.fraction.ProperFractionFormat:parse:133, 0.35355339059327373
org.apache.commons.math.fraction.ProperFractionFormat:parse:132, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:372, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:374, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:371, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:370, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:386, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parse:244, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parse:245, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parse:243, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:381, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:379, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parse:266, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parse:267, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parse:263, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parse:260, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:377, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseNextCharacter:378, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseAndIgnoreWhitespace:359, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseAndIgnoreWhitespace:360, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:parseAndIgnoreWhitespace:361, 0.35355339059327373
org.apache.commons.math.fraction.FractionFormat:getDenominatorFormat:224, 0.2886751345948129
org.apache.commons.math.fraction.FractionFormat:getNumeratorFormat:232, 0.2672612419124244
org.apache.commons.math.fraction.ProperFractionFormat:setWholeFormat:215, 0.25
org.apache.commons.math.fraction.ProperFractionFormat:setWholeFormat:220, 0.25
org.apache.commons.math.fraction.ProperFractionFormat:setWholeFormat:219, 0.25
org.apache.commons.math.fraction.FractionFormat:<init>:63, 0.25
org.apache.commons.math.fraction.FractionFormat:<init>:62, 0.25
org.apache.commons.math.fraction.FractionFormat:getProperInstance:131, 0.25
org.apache.commons.math.fraction.FractionFormat:getProperInstance:132, 0.25
org.apache.commons.math.fraction.ProperFractionFormat:<init>:59, 0.25
org.apache.commons.math.fraction.ProperFractionFormat:<init>:58, 0.25
org.apache.commons.math.fraction.FractionFormat:<init>:76, 0.25
org.apache.commons.math.fraction.FractionFormat:<init>:77, 0.25
org.apache.commons.math.fraction.FractionFormat:<init>:74, 0.25
org.apache.commons.math.fraction.FractionFormat:<init>:75, 0.25
org.apache.commons.math.fraction.FractionFormat:getImproperInstance:114, 0.25
org.apache.commons.math.fraction.FractionFormat:getImproperInstance:113, 0.25
org.apache.commons.math.fraction.FractionFormat:getDefaultNumberFormat:153, 0.25
org.apache.commons.math.fraction.FractionFormat:getDefaultNumberFormat:154, 0.25
org.apache.commons.math.fraction.FractionFormat:getDefaultNumberFormat:155, 0.25
org.apache.commons.math.fraction.FractionFormat:getDefaultNumberFormat:156, 0.25
org.apache.commons.math.fraction.ProperFractionFormat:<init>:72, 0.25
org.apache.commons.math.fraction.ProperFractionFormat:<init>:73, 0.25
org.apache.commons.math.fraction.ProperFractionFormat:<init>:74, 0.25
org.apache.commons.math.util.MathUtils:gcd:351, 0.22360679774997896
org.apache.commons.math.util.MathUtils:gcd:347, 0.20851441405707477
org.apache.commons.math.util.MathUtils:gcd:322, 0.20412414523193154
org.apache.commons.math.fraction.Fraction:<init>:137, 0.19611613513818404
org.apache.commons.math.fraction.Fraction:<init>:133, 0.19611613513818404
org.apache.commons.math.fraction.Fraction:<init>:134, 0.19611613513818404
org.apache.commons.math.fraction.Fraction:<init>:145, 0.19611613513818404
org.apache.commons.math.fraction.Fraction:<init>:146, 0.19611613513818404
org.apache.commons.math.fraction.Fraction:<init>:147, 0.19611613513818404
org.apache.commons.math.fraction.Fraction:<init>:148, 0.19611613513818404
org.apache.commons.math.fraction.Fraction:reduce:484, 0.19245008972987526
org.apache.commons.math.fraction.Fraction:reduce:480, 0.19245008972987526
org.apache.commons.math.fraction.Fraction:reduce:474, 0.19245008972987526
org.apache.commons.math.fraction.Fraction:reduce:473, 0.19245008972987526
org.apache.commons.math.util.MathUtils:gcd:353, 0.19245008972987526
org.apache.commons.math.util.MathUtils:gcd:356, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:359, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:329, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:328, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:340, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:324, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:321, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:350, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:325, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:360, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:346, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:335, 0.1889822365046136
org.apache.commons.math.util.MathUtils:gcd:313, 0.18569533817705186
org.apache.commons.math.MathException:getCause:108, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:42, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:43, 0.0
org.apache.commons.math.MathException:<init>:100, 0.0
org.apache.commons.math.MathException:<init>:98, 0.0
org.apache.commons.math.MathException:<init>:99, 0.0
org.apache.commons.math.MathException:<clinit>:42, 0.0
org.apache.commons.math.MathException:<clinit>:48, 0.0
org.apache.commons.math.MathException:<clinit>:44, 0.0
org.apache.commons.math.MathException:<clinit>:45, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:69, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:70, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:32, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:71, 0.0
org.apache.commons.math.MathException:<clinit>:50, 0.0
org.apache.commons.math.MathException:<clinit>:49, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:56, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:55, 0.0
org.apache.commons.math.FunctionEvaluationException:getArgument:79, 0.0
org.apache.commons.math.MathConfigurationException:<init>:53, 0.0
org.apache.commons.math.MathConfigurationException:<init>:52, 0.0
org.apache.commons.math.MathConfigurationException:<init>:34, 0.0
org.apache.commons.math.MathConfigurationException:<init>:33, 0.0
org.apache.commons.math.MathConfigurationException:<init>:61, 0.0
org.apache.commons.math.MathConfigurationException:<init>:60, 0.0
org.apache.commons.math.MathConfigurationException:<init>:42, 0.0
org.apache.commons.math.MathConfigurationException:<init>:41, 0.0
org.apache.commons.math.MathException:<init>:64, 0.0
org.apache.commons.math.MathException:<init>:63, 0.0
org.apache.commons.math.MathException:<init>:62, 0.0
org.apache.commons.math.MathException:<init>:85, 0.0
org.apache.commons.math.MathException:<init>:87, 0.0
org.apache.commons.math.MathException:<init>:86, 0.0
org.apache.commons.math.MathException:<init>:73, 0.0
org.apache.commons.math.MathException:<init>:74, 0.0
org.apache.commons.math.MathException:<init>:75, 0.0
org.apache.commons.math.MathException:printStackTrace:144, 0.0
org.apache.commons.math.MathException:printStackTrace:130, 0.0
org.apache.commons.math.MathException:printStackTrace:129, 0.0
org.apache.commons.math.MathException:printStackTrace:128, 0.0
org.apache.commons.math.MathException:printStackTrace:126, 0.0
org.apache.commons.math.MathException:printStackTrace:125, 0.0
org.apache.commons.math.MathException:printStackTrace:124, 0.0
org.apache.commons.math.MathException:printStackTrace:145, 0.0
org.apache.commons.math.MathException:printStackTrace:140, 0.0
org.apache.commons.math.MathException:printStackTrace:139, 0.0
org.apache.commons.math.MathException:printStackTrace:138, 0.0
org.apache.commons.math.ConvergenceException:<init>:35, 0.0
org.apache.commons.math.ConvergenceException:<init>:36, 0.0
org.apache.commons.math.ConvergenceException:<init>:53, 0.0
org.apache.commons.math.ConvergenceException:<init>:52, 0.0
org.apache.commons.math.ConvergenceException:<init>:61, 0.0
org.apache.commons.math.ConvergenceException:<init>:60, 0.0
org.apache.commons.math.ConvergenceException:<init>:43, 0.0
org.apache.commons.math.ConvergenceException:<init>:44, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:182, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:186, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:184, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:185, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:183, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:174, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:173, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:179, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:181, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:166, 0.0
org.apache.commons.math.analysis.NevilleInterpolator:<init>:32, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:188, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:verifyInterpolationArray:281, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:157, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:163, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:162, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:160, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:165, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:164, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:value:85, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:verifyInterpolationArray:285, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:193, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:195, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:194, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:171, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:169, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:168, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:evaluate:172, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:68, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:69, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:70, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:71, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:66, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:72, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:73, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:<init>:74, 0.0
org.apache.commons.math.analysis.NevilleInterpolator:interpolate:51, 0.0
org.apache.commons.math.analysis.NevilleInterpolator:interpolate:50, 0.0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:verifyInterpolationArray:289, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:132, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:116, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:216, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:110, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:111, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:109, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:114, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:113, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:112, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:137, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:derivative:153, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:142, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:111, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:112, 0.0
org.apache.commons.math.analysis.PolynomialFunction:polynomialDerivative:151, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:166, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:221, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:117, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:136, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:135, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:100, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:163, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:162, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:145, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:135, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:139, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:140, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:119, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:133, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:217, 0.0
org.apache.commons.math.analysis.PolynomialFunction:<init>:55, 0.0
org.apache.commons.math.analysis.PolynomialFunction:<init>:54, 0.0
org.apache.commons.math.analysis.PolynomialFunction:<init>:59, 0.0
org.apache.commons.math.analysis.PolynomialFunction:<init>:58, 0.0
org.apache.commons.math.analysis.PolynomialFunction:<init>:60, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:142, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:115, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:131, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:132, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:77, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:95, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:71, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:96, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:104, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:164, 0.0
org.apache.commons.math.analysis.PolynomialFunction:value:73, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:138, 0.0
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:173, 0.0
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:199, 0.0
