CodeElement, SuspiciousScore
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:349, 0.5
org.apache.commons.math.optimization.linear.SimplexSolver:doOptimize:190, 0.35355339059327373
org.apache.commons.math.optimization.linear.SimplexSolver:isOptimal:151, 0.35355339059327373
org.apache.commons.math.optimization.linear.SimplexSolver:solvePhase1:179, 0.31622776601683794
org.apache.commons.math.optimization.linear.SimplexTableau:getBasicRow:297, 0.31622776601683794
org.apache.commons.math.optimization.linear.SimplexSolver:solvePhase1:176, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:isPhase1Solved:134, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:isPhase1Solved:132, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:solvePhase1:171, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:isPhase1Solved:137, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:solvePhase1:172, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:isPhase1Solved:129, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:isPhase1Solved:133, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:313, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:312, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:311, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:310, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:314, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:315, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:317, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:320, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:319, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:321, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:344, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:357, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:352, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:doOptimize:192, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getOriginalNumDecisionVariables:481, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:343, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:342, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:isOptimal:154, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getNegativeDecisionVariableOffset:458, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:341, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:340, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:351, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:346, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:345, 0.30151134457776363
org.apache.commons.math.optimization.linear.LinearObjectiveFunction:getValue:92, 0.30151134457776363
org.apache.commons.math.optimization.linear.SimplexSolver:isOptimal:149, 0.2886751345948129
org.apache.commons.math.optimization.linear.SimplexSolver:doOptimize:189, 0.2886751345948129
org.apache.commons.math.optimization.linear.SimplexSolver:isOptimal:150, 0.2886751345948129
org.apache.commons.math.optimization.linear.SimplexSolver:isOptimal:146, 0.2886751345948129
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:77, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:78, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:79, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:115, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:incrementIterationsCounter:86, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:<init>:42, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:<init>:43, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:121, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:81, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:80, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexTableau:divideRow:371, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexTableau:divideRow:370, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotColumn:59, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotColumn:61, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotColumn:60, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:116, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:83, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:82, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexTableau:divideRow:373, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:118, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:117, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:<init>:63, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:<init>:62, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:<init>:61, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotColumn:64, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotColumn:63, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:85, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:84, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:<init>:51, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:<init>:50, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:<init>:49, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:solvePhase1:167, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotColumn:62, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:111, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:112, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doOptimize:187, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doOptimize:185, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doOptimize:188, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotColumn:67, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:getPivotRow:89, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:optimize:103, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:optimize:100, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:optimize:101, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:optimize:106, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:optimize:98, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:optimize:99, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexTableau:getNumArtificialVariables:497, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:102, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:106, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:104, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexSolver:doIteration:105, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:setMaxIterations:68, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:setMaxIterations:67, 0.2773500981126146
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer:incrementIterationsCounter:89, 0.2773500981126146
org.apache.commons.math.optimization.linear.SimplexTableau:discardArtificialVariables:307, 0.2773500981126146
org.apache.commons.math.util.MathUtils:compareTo:367, 0.2672612419124244
org.apache.commons.math.util.MathUtils:compareTo:368, 0.2672612419124244
org.apache.commons.math.optimization.linear.SimplexTableau:createTableau:178, 0.2672612419124244
org.apache.commons.math.optimization.linear.SimplexTableau:createTableau:179, 0.2672612419124244
org.apache.commons.math.optimization.linear.SimplexTableau:initialize:250, 0.2672612419124244
org.apache.commons.math.optimization.linear.SimplexTableau:initialize:249, 0.2672612419124244
org.apache.commons.math.optimization.linear.SimplexTableau:getArtificialVariableOffset:441, 0.2672612419124244
org.apache.commons.math.util.MathUtils:compareTo:370, 0.2672612419124244
org.apache.commons.math.util.MathUtils:compareTo:369, 0.2672612419124244
org.apache.commons.math.util.MathUtils:compareTo:372, 0.2672612419124244
org.apache.commons.math.optimization.linear.SimplexTableau:createTableau:134, 0.2672612419124244
org.apache.commons.math.optimization.linear.SimplexTableau:createTableau:171, 0.2672612419124244
org.apache.commons.math.optimization.linear.SimplexTableau:getRhsOffset:449, 0.2672612419124244
org.apache.commons.math.optimization.linear.SimplexTableau:getBasicRow:296, 0.2581988897471611
org.apache.commons.math.linear.ArrayRealVector:dotProduct:889, 0.2581988897471611
org.apache.commons.math.linear.ArrayRealVector:dotProduct:887, 0.2581988897471611
org.apache.commons.math.linear.ArrayRealVector:dotProduct:886, 0.2581988897471611
org.apache.commons.math.linear.ArrayRealVector:dotProduct:885, 0.2581988897471611
org.apache.commons.math.linear.ArrayRealVector:dotProduct:884, 0.2581988897471611
org.apache.commons.math.optimization.linear.SimplexTableau:getBasicRow:293, 0.25
org.apache.commons.math.linear.ArrayRealVector:mapMultiply:340, 0.25
org.apache.commons.math.linear.ArrayRealVector:mapMultiply:339, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:subtractRow:391, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:getBasicRow:291, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:getBasicRow:292, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:getBasicRow:300, 0.25
org.apache.commons.math.linear.ArrayRealVector:mapMultiply:342, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:getEntry:415, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:getBasicRow:294, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:subtractRow:387, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:subtractRow:388, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:getBasicRow:273, 0.25
org.apache.commons.math.optimization.linear.SimplexTableau:getHeight:406, 0.25
org.apache.commons.math.optimization.linear.LinearConstraint:<init>:81, 0.25
org.apache.commons.math.optimization.linear.LinearConstraint:<init>:82, 0.25
