CodeElement, SuspiciousScore
org.apache.commons.math.optimization.linear.SimplexSolver:solvePhase1:181, 0.994485294117647
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:347, 0.994485294117647
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:351, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:352, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:344, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:353, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:354, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:356, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:355, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:332, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:333, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:336, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:361, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:362, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:338, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:337, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:365, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:366, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:367, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:346, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexTableau:dropPhase1Objective:345, 0.9941198088937891
org.apache.commons.math.optimization.linear.SimplexSolver:solvePhase1:174, 0.9937545922116091
org.apache.commons.math.optimization.linear.SimplexSolver:solvePhase1:178, 0.993389643775248
org.apache.commons.math.optimization.linear.SimplexSolver:solvePhase1:173, 0.993389643775248
org.apache.commons.math.optimization.linear.SimplexTableau:getBasicRow:317, 0.993389643775248
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:419, 0.993389643775248
org.apache.commons.math.optimization.linear.SimplexTableau:getSolution:418, 0.993389643775248
org.apache.commons.math.optimization.linear.SimplexSolver:doOptimize:197, 0.993389643775248
