CodeElement, SuspiciousScore
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:173, 1.0
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:174, 1.0
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:175, 1.0
org.jfree.data.Range:toString:365, 1.0
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:183, 0.9993909866017053
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:updateBounds:740, 0.9993909866017053
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:updateBounds:741, 0.9993909866017053
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:updateBounds:742, 0.9993909866017053
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:155, 0.9993909866017053
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:172, 0.9987827145465611
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:152, 0.9987827145465611
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:147, 0.9987827145465611
org.jfree.data.Range:equals:335, 0.996962332928311
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:getRangeBounds:532, 0.9963570127504555
org.jfree.data.KeyedObject:setObject:104, 0.995752427184466
org.jfree.data.KeyedObject:setObject:103, 0.995752427184466
org.jfree.data.KeyedObjects:setObject:203, 0.995752427184466
org.jfree.data.KeyedObjects:setObject:204, 0.995752427184466
org.jfree.data.KeyedObjects:setObject:205, 0.995752427184466
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:162, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:163, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:164, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:152, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:147, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:150, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:151, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:178, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:158, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:159, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:179, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:180, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:181, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:160, 0.9939430648092066
org.jfree.data.statistics.BoxAndWhiskerItem:getMaxOutlier:223, 0.9939430648092066
org.jfree.data.statistics.BoxAndWhiskerItem:getMinOutlier:214, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:193, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:189, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:191, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:167, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:168, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:169, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:add:170, 0.9939430648092066
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:112, 0.9933414043583536
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:113, 0.9933414043583536
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:114, 0.9933414043583536
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:115, 0.9933414043583536
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:106, 0.9933414043583536
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:107, 0.9933414043583536
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:108, 0.9933414043583536
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:109, 0.9933414043583536
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:110, 0.9933414043583536
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset:<init>:111, 0.9933414043583536
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:113, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:115, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:116, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:117, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:118, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:119, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:120, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:121, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:122, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:123, 0.9915407854984893
org.jfree.data.statistics.BoxAndWhiskerItem:<init>:125, 0.9915407854984893
org.jfree.data.KeyedObjects2D:setObject:272, 0.9903439951719977
org.jfree.data.KeyedObjects2D:getColumnIndex:187, 0.9844031193761247
org.jfree.data.KeyedObjects2D:getRowIndex:150, 0.9844031193761247
org.jfree.data.KeyedObjects2D:addObject:250, 0.9826347305389221
org.jfree.data.KeyedObjects2D:addObject:251, 0.9826347305389221
org.jfree.data.KeyedObjects2D:setObject:266, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:285, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:282, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:263, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:280, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:281, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:279, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:275, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:276, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:277, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:270, 0.9791169451073986
org.jfree.data.KeyedObjects2D:setObject:271, 0.9791169451073986
org.jfree.data.KeyedObjects2D:<init>:74, 0.9779499404052443
org.jfree.data.KeyedObjects2D:<init>:75, 0.9779499404052443
org.jfree.data.KeyedObjects2D:<init>:76, 0.9779499404052443
org.jfree.data.KeyedObjects2D:<init>:77, 0.9779499404052443
org.jfree.data.KeyedObjects2D:<init>:78, 0.9779499404052443
org.jfree.data.KeyedObjects:getIndex:136, 0.9779499404052443
org.jfree.data.KeyedObjects:getIndex:134, 0.9750445632798574
org.jfree.data.KeyedObjects:getIndex:135, 0.9750445632798574
org.jfree.data.KeyedObject:getKey:85, 0.9750445632798574
org.jfree.data.KeyedObjects:getIndex:140, 0.9733096085409253
org.jfree.data.KeyedObjects:<init>:67, 0.9733096085409253
org.jfree.data.KeyedObjects:<init>:68, 0.9733096085409253
org.jfree.data.KeyedObjects:<init>:69, 0.9733096085409253
org.jfree.data.KeyedObjects:getIndex:133, 0.9733096085409253
org.jfree.data.KeyedObjects:setObject:208, 0.9733096085409253
org.jfree.data.KeyedObjects:setObject:207, 0.9733096085409253
org.jfree.data.KeyedObjects:setObject:210, 0.9733096085409253
org.jfree.data.KeyedObjects:getIndex:131, 0.9733096085409253
org.jfree.data.KeyedObjects:getIndex:132, 0.9733096085409253
org.jfree.data.KeyedObjects:setObject:201, 0.9733096085409253
org.jfree.data.KeyedObjects:setObject:202, 0.9733096085409253
org.jfree.data.KeyedObjects:getIndex:128, 0.9733096085409253
org.jfree.data.KeyedObject:<init>:74, 0.9710059171597633
org.jfree.data.KeyedObject:<init>:75, 0.9710059171597633
org.jfree.data.KeyedObject:<init>:76, 0.9710059171597633
org.jfree.data.KeyedObject:<init>:77, 0.9710059171597633
org.jfree.data.Range:equals:340, 0.9518561484918793
org.jfree.data.Range:equals:337, 0.9518561484918793
org.jfree.data.Range:equals:333, 0.9518561484918793
org.jfree.data.Range:equals:334, 0.9518561484918793
org.jfree.data.Range:equals:330, 0.9518561484918793
org.jfree.data.Range:<init>:91, 0.8659630606860158
org.jfree.data.Range:<init>:92, 0.8659630606860158
org.jfree.data.Range:<init>:93, 0.8659630606860158
org.jfree.data.Range:<init>:85, 0.8659630606860158
org.jfree.data.Range:<init>:86, 0.8659630606860158
org.jfree.data.general.AbstractDataset:fireDatasetChanged:172, 0.8415384615384616
org.jfree.data.general.AbstractDataset:fireDatasetChanged:173, 0.8415384615384616
org.jfree.data.general.AbstractDataset:notifyListeners:186, 0.8242089402310396
org.jfree.data.general.AbstractDataset:notifyListeners:187, 0.8242089402310396
org.jfree.data.general.AbstractDataset:notifyListeners:194, 0.8242089402310396
org.jfree.data.general.DatasetChangeEvent:<init>:73, 0.7969888295288975
org.jfree.data.general.DatasetChangeEvent:<init>:74, 0.7969888295288975
org.jfree.data.general.DatasetChangeEvent:<init>:75, 0.7969888295288975
org.jfree.data.general.AbstractDataset:<init>:96, 0.7904624277456648
org.jfree.data.general.AbstractDataset:<init>:97, 0.7904624277456648
org.jfree.data.general.AbstractDataset:<init>:98, 0.7904624277456648
org.jfree.data.general.AbstractDataset:<init>:99, 0.7904624277456648
org.jfree.data.general.DatasetGroup:<init>:65, 0.7900818488204141
org.jfree.data.general.DatasetGroup:<init>:66, 0.7900818488204141
org.jfree.data.general.DatasetGroup:<init>:67, 0.7900818488204141
org.jfree.chart.util.ObjectUtilities:<clinit>:82, 0.0
org.jfree.chart.util.ObjectUtilities:equal:127, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:getValue1:165, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:115, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:96, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:112, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:93, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:111, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:121, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:118, 0.0
org.jfree.chart.util.PaintUtilities:equal:100, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:getCategory2:187, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:128, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:129, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:130, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:124, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:125, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:126, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:<init>:127, 0.0
org.jfree.chart.util.PaintUtilities:equal:78, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:361, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:358, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:355, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:352, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:getValue2:212, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:364, 0.0
org.jfree.chart.util.PaintUtilities:equal:98, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:clone:394, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:getCategory1:140, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:349, 0.0
org.jfree.chart.util.PaintUtilities:equal:81, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:345, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:346, 0.0
org.jfree.chart.util.PaintUtilities:equal:85, 0.0
org.jfree.chart.util.PaintUtilities:equal:87, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:342, 0.0
org.jfree.chart.util.ObjectUtilities:equal:128, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:339, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:setCategory2:201, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:setCategory2:202, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:362, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:359, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:356, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:setValue1:176, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:setValue1:177, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:setCategory2:198, 0.0
org.jfree.chart.annotations.CategoryLineAnnotation:equals:353, 0.0
