CodeElement, SuspiciousScore
org.apache.commons.math.linear.AbstractRealVector:<init>:34, 1.9134284308903098
org.apache.commons.math.linear.AbstractRealVector:<init>:819, 1.9134284308903098
org.apache.commons.math.linear.ArrayRealVector:getLInfNorm:720, 1.0
org.apache.commons.math.linear.ArrayRealVector:getLInfNorm:719, 1.0
org.apache.commons.math.linear.ArrayRealVector:getLInfNorm:723, 1.0
org.apache.commons.math.linear.ArrayRealVector:getLInfNorm:721, 1.0
org.apache.commons.math.linear.ArrayRealVector:getL1Norm:713, 1.0
org.apache.commons.math.linear.ArrayRealVector:getL1Norm:711, 1.0
org.apache.commons.math.linear.ArrayRealVector:getL1Norm:710, 1.0
org.apache.commons.math.linear.ArrayRealVector:getL1Norm:709, 1.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:225, 1.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:213, 1.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfNorm:502, 1.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfNorm:503, 1.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfNorm:500, 1.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfNorm:499, 1.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfNorm:501, 1.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:226, 1.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:214, 1.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:215, 1.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:216, 1.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:222, 1.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:223, 1.0
org.apache.commons.math.linear.AbstractRealVector:getL1Norm:228, 1.0
org.apache.commons.math.linear.OpenMapRealVector:getLInfNorm:505, 1.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:210, 1.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:211, 1.0
org.apache.commons.math.linear.AbstractRealVector:getNorm:217, 1.0
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:hasNext:870, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:<init>:825, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:<init>:827, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:<init>:826, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector:access$000:30, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry:getValue:832, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:<init>:864, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:<init>:865, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:<init>:866, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:<init>:863, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:next:875, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator:next:876, 0.999508116084604
org.apache.commons.math.linear.OpenMapRealVector:sparseIterator:809, 0.999508116084604
org.apache.commons.math.linear.RealVector$Entry:<init>:72, 0.9990162321692081
org.apache.commons.math.linear.OpenMapRealVector:isDefaultValue:205, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:129, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:127, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:128, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:126, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:130, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:131, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:132, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:136, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:133, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:118, 0.9970486965076242
org.apache.commons.math.linear.OpenMapRealVector:<init>:117, 0.9970486965076242
org.apache.commons.math.linear.ArrayRealVector:getNorm:700, 0.9945892769306444
org.apache.commons.math.linear.ArrayRealVector:getNorm:699, 0.9945892769306444
org.apache.commons.math.linear.ArrayRealVector:getNorm:703, 0.9945892769306444
org.apache.commons.math.linear.ArrayRealVector:getNorm:701, 0.9945892769306444
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:hasNext:525, 0.9931136251844564
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:value:558, 0.9931136251844564
org.apache.commons.math.util.OpenIntToDoubleHashMap:access$300:39, 0.9931136251844564
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator:value:554, 0.9931136251844564
