CodeElement, SuspiciousScore
org.mockito.Mockito:never:1502, 0.30151134457776363
org.mockito.Mockito:verify:1139, 0.11704114719613057
org.mockito.internal.invocation.Invocation:isValidReturnType:174, 0.0944911182523068
org.mockito.internal.stubbing.BaseStubbing:thenReturn:15, 0.09284766908852593
org.mockito.internal.stubbing.answers.Returns:answer:22, 0.09128709291752768
org.mockito.internal.creation.cglib.CGLIBHacker:setMockitoNamingPolicy:26, 0.08873565094161139
org.mockito.internal.stubbing.answers.Returns:getReturnType:30, 0.08703882797784893
org.mockito.internal.invocation.Invocation:isValidReturnType:171, 0.08703882797784893
org.mockito.internal.stubbing.answers.AnswersValidator:validateReturnValue:57, 0.08638684255813601
org.mockito.internal.stubbing.answers.AnswersValidator:validateReturnValue:54, 0.0854357657716761
org.mockito.internal.stubbing.answers.Returns:returnsNull:34, 0.08451542547285165
org.mockito.internal.stubbing.answers.AnswersValidator:validateReturnValue:50, 0.08451542547285165
org.mockito.internal.stubbing.answers.AnswersValidator:validate:21, 0.08391813582966891
org.mockito.internal.stubbing.answers.AnswersValidator:validateReturnValue:46, 0.08391813582966891
org.mockito.Mockito:verify:1113, 0.08362420100070908
org.mockito.internal.stubbing.answers.Returns:<init>:17, 0.08333333333333333
org.mockito.internal.stubbing.answers.Returns:<init>:19, 0.08333333333333333
org.mockito.internal.stubbing.answers.Returns:<init>:18, 0.08333333333333333
org.mockito.internal.stubbing.ConsecutiveStubbing:<init>:16, 0.08192319205190406
org.mockito.internal.stubbing.ConsecutiveStubbing:<init>:14, 0.08192319205190406
org.mockito.internal.stubbing.ConsecutiveStubbing:<init>:15, 0.08192319205190406
org.mockito.internal.stubbing.OngoingStubbingImpl:thenAnswer:24, 0.08111071056538127
org.mockito.internal.stubbing.OngoingStubbingImpl:thenAnswer:23, 0.08111071056538127
org.mockito.internal.invocation.Invocation:isVoid:179, 0.08058229640253803
org.mockito.internal.MockitoCore:stub:56, 0.07905694150420949
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:46, 0.07881104062391006
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:47, 0.07881104062391006
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:45, 0.07881104062391006
org.mockito.internal.verification.RegisteredInvocations:removeLast:25, 0.07881104062391006
org.mockito.internal.verification.RegisteredInvocations:removeLast:27, 0.07881104062391006
org.mockito.internal.verification.RegisteredInvocations:removeLast:26, 0.07881104062391006
org.mockito.internal.MockitoCore:when:65, 0.07832604499879574
org.mockito.internal.MockitoCore:when:66, 0.07832604499879574
org.mockito.Mockito:when:1082, 0.07832604499879574
org.mockito.internal.MockitoCore:stub:51, 0.0778498944161523
org.mockito.internal.MockitoCore:stub:52, 0.0778498944161523
org.mockito.internal.MockHandler:handle:93, 0.07738232325341368
org.mockito.internal.MockHandler:handle:94, 0.07738232325341368
org.mockito.internal.stubbing.StubbedInvocationMatcher:markStubUsed:40, 0.07692307692307693
org.mockito.internal.stubbing.StubbedInvocationMatcher:markStubUsed:41, 0.07692307692307693
org.mockito.internal.stubbing.InvocationContainerImpl:findAnswerFor:73, 0.07692307692307693
org.mockito.internal.stubbing.InvocationContainerImpl:findAnswerFor:74, 0.07692307692307693
org.mockito.internal.stubbing.InvocationContainerImpl:findAnswerFor:75, 0.07692307692307693
org.mockito.internal.stubbing.StubbedInvocationMatcher:answer:31, 0.07692307692307693
org.mockito.internal.stubbing.StubbedInvocationMatcher:answer:30, 0.07692307692307693
org.mockito.internal.invocation.StubInfo:<init>:17, 0.07692307692307693
org.mockito.internal.invocation.StubInfo:<init>:16, 0.07692307692307693
org.mockito.internal.invocation.StubInfo:<init>:15, 0.07692307692307693
org.mockito.internal.invocation.Invocation:markStubbed:231, 0.07692307692307693
org.mockito.internal.invocation.Invocation:markStubbed:230, 0.07692307692307693
org.mockito.internal.stubbing.InvocationContainerImpl:findAnswerFor:72, 0.07602859212697055
org.mockito.internal.progress.ThreadSafeMockingProgress:pullOngoingStubbing:32, 0.07412493166611012
org.mockito.internal.progress.MockingProgressImpl:pullOngoingStubbing:34, 0.07412493166611012
org.mockito.internal.progress.MockingProgressImpl:pullOngoingStubbing:35, 0.07412493166611012
org.mockito.internal.progress.MockingProgressImpl:pullOngoingStubbing:33, 0.07412493166611012
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:64, 0.07273929674533079
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:62, 0.07273929674533079
org.mockito.internal.stubbing.StubbedInvocationMatcher:<init>:25, 0.07273929674533079
org.mockito.internal.stubbing.StubbedInvocationMatcher:<init>:24, 0.07273929674533079
org.mockito.internal.stubbing.StubbedInvocationMatcher:<init>:26, 0.07273929674533079
org.mockito.internal.stubbing.StubbedInvocationMatcher:<init>:20, 0.07273929674533079
org.mockito.internal.stubbing.answers.AnswersValidator:validate:31, 0.07179581586177382
org.mockito.internal.stubbing.answers.AnswersValidator:validate:28, 0.07142857142857142
org.mockito.internal.stubbing.answers.AnswersValidator:validate:24, 0.07106690545187015
org.mockito.internal.progress.ThreadSafeMockingProgress:stubbingCompleted:53, 0.07088812050083358
org.mockito.internal.progress.ThreadSafeMockingProgress:stubbingCompleted:52, 0.07088812050083358
org.mockito.internal.creation.DelegatingMethod:getName:29, 0.07053456158585983
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:59, 0.06984302957695782
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:57, 0.06984302957695782
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:56, 0.06984302957695782
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:55, 0.06984302957695782
org.mockito.internal.stubbing.InvocationContainerImpl:addAnswer:54, 0.06984302957695782
org.mockito.internal.progress.MockingProgressImpl:stubbingCompleted:87, 0.06984302957695782
org.mockito.internal.progress.MockingProgressImpl:stubbingCompleted:88, 0.06984302957695782
org.mockito.internal.stubbing.answers.AnswersValidator:validate:20, 0.06967330142916177
