CodeElement, SuspiciousScore
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):41, 3.3466335026918963
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):42, 3.3466335026918963
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):44, 3.3466335026918963
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):46, 3.34586
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):47, 3.34586
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):82, 3.3455740452079104
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):38, 3.345124014327112
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):40, 3.345124014327112
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):45, 3.3440222776601685
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):52, 3.3440222776601685
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):54, 3.3440222776601685
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):56, 3.3440222776601685
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):61, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):62, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):64, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):69, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):66, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):67, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):68, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):71, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):72, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):73, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):74, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):75, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):76, 3.34086
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):80, 3.34086
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):89, 2.238828839123098
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):76, 2.23838
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):79, 2.23838
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):82, 2.23838
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):83, 2.23838
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):86, 2.23838
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):88, 2.23838
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):105, 2.2371709944487357
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):77, 2.23588
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):80, 2.23588
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):93, 2.23588
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):94, 2.23588
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):95, 2.23588
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):98, 2.23588
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):102, 2.23588
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):54, 1.4648019888974717
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):58, 1.4648019888974717
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):59, 1.4648019888974717
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):60, 1.4635563062095622
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):55, 1.46222
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):61, 1.46222
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):63, 1.46222
