CodeElement, SuspiciousScore
org.mockito.internal.creation.MockSettingsImpl#outerInstance(java.lang.Object):103, 2.8713237243569583
org.mockito.internal.creation.MockSettingsImpl#outerInstance(java.lang.Object):104, 2.8713237243569583
org.mockito.internal.creation.MockSettingsImpl#useConstructor():98, 1.9474035026918963
org.mockito.internal.creation.MockSettingsImpl#useConstructor():99, 1.9474035026918963
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):100, 1.9401555339059326
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):101, 1.9401555339059326
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):102, 1.9401555339059326
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):95, 1.93912
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):93, 1.9386612414523192
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):94, 1.9386612414523192
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):117, 1.938581161351382
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):85, 1.9382866666666667
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):86, 1.9382866666666667
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):87, 1.9382866666666667
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):88, 1.9382866666666667
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):89, 1.9382866666666667
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):92, 1.9382866666666667
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):107, 1.9382866666666667
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):110, 1.9382866666666667
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):112, 1.9382866666666667
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):90, 1.93662
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):96, 1.93662
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):97, 1.93662
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):98, 1.93662
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):108, 1.93662
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):109, 1.93662
org.mockito.internal.configuration.SpyAnnotationEngine#newSpyInstance(java.lang.Object,java.lang.reflect.Field):113, 1.93662
