CodeElement, SuspiciousScore
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1630, 5.416603500981126
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1604, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1605, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1607, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1608, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1609, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1610, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1611, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1626, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1627, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1628, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1629, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1636, 5.4143572904491775
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1616, 5.414091622379926
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1617, 5.414091622379926
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1619, 5.414091622379926
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1620, 5.414091622379926
com.google.javascript.jscomp.TypeCheck#visitParameterList(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.FunctionType):1622, 5.414091622379926
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():258, 5.385909949247156
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():254, 5.3858972904491775
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():255, 5.3858972904491775
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():256, 5.3858972904491775
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():257, 5.3858972904491775
com.google.javascript.rhino.jstype.FunctionType#getMaxArguments():262, 5.38537
com.google.javascript.jscomp.TypeCheck#report(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.jscomp.DiagnosticType,java.lang.String[]):419, 5.354459306393763
com.google.javascript.jscomp.TypeCheck#report(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.jscomp.DiagnosticType,java.lang.String[]):418, 5.354395582419667
com.google.javascript.jscomp.TypeCheck#report(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.jscomp.DiagnosticType,java.lang.String[]):421, 5.354395582419667
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1606, 5.32677037053046
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1605, 5.326408825236115
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1597, 5.3260308775370895
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1591, 5.326018438063092
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1595, 5.326018438063092
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1596, 5.326018438063092
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1604, 5.326018438063092
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1612, 5.326018438063092
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1592, 5.32565
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1607, 5.32565
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#isQualifiedNameInferred(java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):1609, 5.32565
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1053, 5.319483051585718
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1045, 5.319458473279368
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1046, 5.319458473279368
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1052, 5.319458473279368
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1041, 5.319453974860548
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1042, 5.319453974860548
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1035, 5.3194524928516635
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1036, 5.3194524928516635
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1038, 5.3194524928516635
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1039, 5.3194524928516635
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1040, 5.3194524928516635
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1057, 5.3194524928516635
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1059, 5.3194524928516635
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1062, 5.3194524928516635
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1043, 5.31869
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1050, 5.31869
com.google.javascript.jscomp.TypeInference#traverseNew(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):1060, 5.31869
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1564, 5.260347863157799
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1558, 5.260257456739231
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1560, 5.260257456739231
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1561, 5.260257456739231
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1562, 5.260257456739231
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1570, 5.260257456739231
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1580, 5.260257456739231
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1588, 5.260257456739231
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1589, 5.260257456739231
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1590, 5.260257456739231
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1557, 5.260232551728035
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1597, 5.260232551728035
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1546, 5.260231238193719
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1547, 5.260231238193719
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1549, 5.260231238193719
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1550, 5.25965
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1551, 5.25965
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1552, 5.25965
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1575, 5.25965
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1585, 5.25965
com.google.javascript.jscomp.TypeCheck#visitCall(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):1591, 5.25965
com.google.javascript.rhino.jstype.ObjectType#findPropertyType(java.lang.String):379, 5.240231194403098
com.google.javascript.jscomp.NodeTraversal#report(com.google.javascript.rhino.Node,com.google.javascript.jscomp.DiagnosticType,java.lang.String[]):649, 5.237206734082821
com.google.javascript.jscomp.NodeTraversal#report(com.google.javascript.rhino.Node,com.google.javascript.jscomp.DiagnosticType,java.lang.String[]):650, 5.237206734082821
com.google.javascript.jscomp.NodeTraversal#report(com.google.javascript.rhino.Node,com.google.javascript.jscomp.DiagnosticType,java.lang.String[]):651, 5.237206734082821
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):787, 5.188745227532668
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):788, 5.188745227532668
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):789, 5.188745227532668
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):781, 5.188710111467689
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):783, 5.188710111467689
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):784, 5.188710111467689
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):785, 5.188710111467689
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):786, 5.188710111467689
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):790, 5.188710111467689
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):795, 5.188710111467689
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):796, 5.188710111467689
com.google.javascript.jscomp.TypeInference#traverseCall(com.google.javascript.rhino.Node,com.google.javascript.jscomp.FlowScope):791, 5.18814
com.google.javascript.jscomp.TypeValidator#getReadableJSTypeName(com.google.javascript.rhino.Node,boolean):700, 5.0636241016151375
com.google.javascript.jscomp.TypeValidator#getReadableJSTypeName(com.google.javascript.rhino.Node,boolean):709, 5.063433268353539
com.google.javascript.jscomp.TypeValidator#getReadableJSTypeName(com.google.javascript.rhino.Node,boolean):690, 5.062325063509461
com.google.javascript.jscomp.TypeValidator#getReadableJSTypeName(com.google.javascript.rhino.Node,boolean):691, 5.062325063509461
com.google.javascript.jscomp.TypeValidator#getReadableJSTypeName(com.google.javascript.rhino.Node,boolean):692, 5.062325063509461
com.google.javascript.jscomp.TypeValidator#getReadableJSTypeName(com.google.javascript.rhino.Node,boolean):693, 5.062325063509461
com.google.javascript.jscomp.TypeValidator#getReadableJSTypeName(com.google.javascript.rhino.Node,boolean):699, 5.062325063509461
com.google.javascript.jscomp.TypeValidator#getReadableJSTypeName(com.google.javascript.rhino.Node,boolean):706, 5.062325063509461
