CodeElement, SuspiciousScore
org.mockito.internal.creation.instance.ConstructorInstantiator#paramsException(java.lang.Class,java.lang.Exception):32, 4.6001
org.mockito.internal.creation.instance.ConstructorInstantiator#paramsException(java.lang.Class,java.lang.Exception):33, 4.6001
org.mockito.internal.creation.instance.ConstructorInstantiator#withOuterClass(java.lang.Class):25, 4.56218
org.mockito.internal.creation.instance.ConstructorInstantiator#withOuterClass(java.lang.Class):26, 4.56218
org.mockito.internal.creation.instance.ConstructorInstantiator#withOuterClass(java.lang.Class):27, 4.56218
org.mockito.internal.creation.instance.ConstructorInstantiator#withOuterClass(java.lang.Class):24, 4.561262482904638
org.mockito.internal.creation.instance.ConstructorInstantiator#newInstance(java.lang.Class):17, 4.074332482904638
org.mockito.internal.creation.instance.ConstructorInstantiator#newInstance(java.lang.Class):14, 4.072382007163556
org.mockito.internal.creation.instance.ConstructorInstantiator#newInstance(java.lang.Class):15, 4.07025
org.mockito.internal.configuration.injection.MockInjection#onFields(java.util.Set,java.lang.Object):48, 2.1782561089119916
org.mockito.configuration.DefaultMockitoConfiguration#getAnnotationEngine():39, 2.177956108911992
org.mockito.internal.configuration.GlobalConfiguration#getAnnotationEngine():55, 2.177956108911992
org.mockito.internal.configuration.injection.MockInjectionStrategy#nop():20, 2.1753654987341315
org.mockito.internal.util.collections.Sets#newMockSafeHashSet(java.lang.Object[]):20, 2.1753654987341315
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet#iterator():37, 2.1741254987341314
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):62, 2.0886761965247107
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):63, 2.0886761965247107
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):79, 2.0886761965247107
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):64, 2.08847
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):65, 2.08847
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):66, 2.08847
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):67, 2.08847
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):68, 2.08847
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):69, 2.08847
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):71, 2.08847
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):75, 2.08847
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):72, 2.08847
org.mockito.internal.configuration.DefaultAnnotationEngine#process(java.lang.Class,java.lang.Object):73, 2.08847
org.mockito.MockitoAnnotations#scanDeprecatedWay(org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.Class):117, 2.0882561965247106
org.mockito.MockitoAnnotations#scanDeprecatedWay(org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.Class):112, 2.0882561089119918
org.mockito.MockitoAnnotations#scanDeprecatedWay(org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.Class):114, 2.0882561089119918
org.mockito.MockitoAnnotations#scanDeprecatedWay(org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.Class):115, 2.08805
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):47, 2.0879661965247105
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):48, 2.0879661965247105
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):75, 2.0879661965247105
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):49, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):50, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):51, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):53, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):54, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):57, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):55, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):56, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):59, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):62, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):64, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):65, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):66, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):67, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):68, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):72, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):70, 2.08776
org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object):71, 2.08776
org.mockito.internal.configuration.injection.scanner.MockScanner#scan():56, 2.0867761965247107
org.mockito.internal.configuration.injection.scanner.MockScanner#scan():57, 2.0867761965247107
org.mockito.internal.configuration.injection.scanner.MockScanner#scan():66, 2.0867761965247107
org.mockito.internal.configuration.injection.scanner.MockScanner#scan():59, 2.08657
org.mockito.internal.configuration.injection.scanner.MockScanner#scan():61, 2.08657
org.mockito.internal.configuration.injection.scanner.MockScanner#scan():62, 2.08657
org.mockito.internal.configuration.injection.scanner.MockScanner#scan():63, 2.08657
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#scan():49, 2.0864061965247105
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#scan():50, 2.0864061965247105
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#scan():51, 2.0864061965247105
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#scan():58, 2.0864061965247105
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#scan():52, 2.0862
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#scan():53, 2.0862
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#scan():54, 2.0862
org.mockito.internal.util.Checks#checkItemsNotNull(java.lang.Iterable,java.lang.String):25, 2.0845257595746016
org.mockito.internal.util.Checks#checkItemsNotNull(java.lang.Iterable,java.lang.String):22, 2.0845256725174472
org.mockito.internal.util.Checks#checkItemsNotNull(java.lang.Iterable,java.lang.String):21, 2.084525585570702
org.mockito.internal.util.Checks#checkItemsNotNull(java.lang.Iterable,java.lang.String):23, 2.08432
org.mockito.internal.util.Checks#checkItemsNotNull(java.lang.Iterable,java.lang.String):24, 2.08432
org.mockito.internal.configuration.injection.MockInjectionStrategy#thenTry(org.mockito.internal.configuration.injection.MockInjectionStrategy):42, 2.0818161965247106
org.mockito.internal.configuration.injection.MockInjectionStrategy#thenTry(org.mockito.internal.configuration.injection.MockInjectionStrategy):41, 2.081815846742398
