CodeElement, SuspiciousScore
org.apache.commons.math.complex.Complex#toString():1179, 5.73746
org.apache.commons.math.util.FastMath#atan2(double,double):2994, 5.701205533905933
org.apache.commons.math.util.FastMath#atan2(double,double):2991, 5.698983064328597
org.apache.commons.math.util.FastMath#atan2(double,double):2997, 5.698960994448735
org.apache.commons.math.util.FastMath#atan2(double,double):2990, 5.698802277034144
org.apache.commons.math.util.FastMath#atan2(double,double):2978, 5.698774315260748
org.apache.commons.math.util.FastMath#atan2(double,double):2979, 5.698774315260748
org.apache.commons.math.util.FastMath#atan2(double,double):2980, 5.698774315260748
org.apache.commons.math.util.FastMath#atan2(double,double):2982, 5.698774315260748
org.apache.commons.math.util.FastMath#atan2(double,double):2977, 5.698497605888602
org.apache.commons.math.util.FastMath#atan2(double,double):2973, 5.698491994936527
org.apache.commons.math.util.FastMath#atan2(double,double):2974, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):2983, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):2984, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):2986, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):2992, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3003, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3004, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3005, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3008, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3009, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3012, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3015, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3016, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3017, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3020, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3021, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3024, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3027, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3028, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3029, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3032, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3033, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3037, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3039, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3040, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3043, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3044, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3050, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3051, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3052, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3055, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3056, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3061, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3062, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3063, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3066, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3067, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3070, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3071, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3073, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3075, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3076, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3077, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3079, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3080, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3084, 5.69767
org.apache.commons.math.util.FastMath#atan2(double,double):3086, 5.69767
org.apache.commons.math.complex.Complex#log():747, 4.380382612419124
org.apache.commons.math.complex.Complex#log():750, 4.379535741858351
org.apache.commons.math.complex.Complex#log():746, 4.379253033499621
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):257, 4.377751067811865
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):256, 4.374331483716701
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):251, 4.37410997170285
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):252, 4.37410997170285
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):268, 4.373842277660168
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):269, 4.373842277660168
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):270, 4.373842277660168
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):273, 4.373037022603955
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):274, 4.373037022603955
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):275, 4.373037022603955
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):260, 4.37272124145232
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):264, 4.37272124145232
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex):265, 4.37272124145232
