CodeElement, SuspiciousScore
org.mockito.internal.matchers.Any:describeTo:27, 0.09090909090909094
org.mockito.internal.matchers.Any:describeTo:26, 0.09090909090909094
org.mockito.exceptions.Reporter:wantedButNotInvoked:258, 0.0714285714285714
org.mockito.Matchers:any:246, 0.06666666666666665
org.mockito.internal.creation.MockSettingsImpl:invocationListeners:107, 0.052631578947368474
org.mockito.internal.creation.MockSettingsImpl:invocationListeners:102, 0.050000000000000044
org.mockito.internal.creation.MockSettingsImpl:invocationListeners:101, 0.050000000000000044
org.mockito.internal.creation.MockSettingsImpl:invocationListeners:105, 0.050000000000000044
org.mockito.internal.creation.MockSettingsImpl:invocationListeners:98, 0.045454545454545414
org.mockito.internal.MockitoCore:reset:84, 0.04347826086956519
org.mockito.internal.MockitoCore:reset:82, 0.04347826086956519
org.mockito.internal.util.MockUtil:resetMock:64, 0.04347826086956519
org.mockito.internal.util.MockUtil:resetMock:63, 0.04347826086956519
org.mockito.internal.util.MockUtil:resetMock:65, 0.04347826086956519
org.mockito.internal.util.MockUtil:resetMock:66, 0.04347826086956519
org.mockito.internal.util.MockUtil:resetMock:67, 0.04347826086956519
org.mockito.internal.MockHandler:<init>:53, 0.04347826086956519
org.mockito.internal.MockHandler:<init>:52, 0.04347826086956519
org.mockito.internal.MockitoCore:reset:77, 0.04166666666666663
org.mockito.internal.MockitoCore:reset:78, 0.04166666666666663
org.mockito.internal.MockitoCore:reset:79, 0.04166666666666663
org.mockito.internal.MockitoCore:reset:81, 0.04166666666666663
org.mockito.Mockito:reset:1284, 0.04166666666666663
org.mockito.Mockito:reset:1285, 0.04166666666666663
org.mockito.exceptions.Reporter:wantedButNotInvoked:257, 0.04166666666666663
org.mockito.exceptions.Reporter:wantedButNotInvoked:268, 0.04166666666666663
org.mockito.exceptions.Reporter:wantedButNotInvoked:269, 0.04166666666666663
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:42, 0.038461538461538436
org.mockito.exceptions.verification.WantedButNotInvoked:<init>:17, 0.032258064516129004
org.mockito.exceptions.verification.WantedButNotInvoked:<init>:16, 0.032258064516129004
org.mockito.exceptions.Reporter:createWantedButNotInvokedMessage:273, 0.032258064516129004
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:79, 0.03125
org.mockito.internal.matchers.LocalizedMatcher:describeTo:34, 0.03125
org.mockito.internal.matchers.LocalizedMatcher:describeTo:35, 0.03125
org.mockito.internal.progress.HandyReturnValues:returnFor:44, 0.018181818181818188
org.mockito.internal.util.Primitives:primitiveValueOrNullFor:27, 0.018181818181818188
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:35, 0.015873015873015928
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:36, 0.015873015873015928
org.mockito.internal.progress.HandyReturnValues:returnFor:41, 0.014925373134328401
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:67, 0.014705882352941124
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:66, 0.014705882352941124
org.mockito.internal.progress.ThreadSafeMockingProgress:resetOngoingStubbing:65, 0.014084507042253502
org.mockito.internal.progress.ThreadSafeMockingProgress:resetOngoingStubbing:66, 0.014084507042253502
org.mockito.internal.progress.ArgumentMatcherStorageImpl:reset:113, 0.010638297872340385
org.mockito.internal.progress.ArgumentMatcherStorageImpl:reset:112, 0.010638297872340385
org.mockito.internal.progress.MockingProgressImpl:reset:103, 0.010638297872340385
org.mockito.internal.progress.MockingProgressImpl:reset:106, 0.010638297872340385
org.mockito.internal.progress.MockingProgressImpl:reset:104, 0.010638297872340385
org.mockito.internal.progress.MockingProgressImpl:reset:105, 0.010638297872340385
