CodeElement, SuspiciousScore
org.apache.commons.lang3.time.FastDatePrinter.TextField#estimateLength():677, 2.2710469533817705
org.apache.commons.lang3.time.FastDatePrinter.TextField#estimateLength():678, 2.2710469533817705
org.apache.commons.lang3.time.FastDatePrinter.TextField#estimateLength():679, 2.2710469533817705
org.apache.commons.lang3.time.FastDatePrinter.TextField#estimateLength():680, 2.2710469533817705
org.apache.commons.lang3.time.FastDatePrinter.TextField#estimateLength():681, 2.2710469533817705
org.apache.commons.lang3.time.FastDatePrinter.TextField#estimateLength():683, 2.2710469533817705
org.apache.commons.lang3.time.FastDatePrinter.TextField#estimateLength():684, 2.2710469533817705
org.apache.commons.lang3.time.FormatCache.MultipartKey#hashCode():199, 2.255550711985
org.apache.commons.lang3.time.FormatCache.MultipartKey#hashCode():200, 2.255550711985
org.apache.commons.lang3.time.FormatCache.MultipartKey#hashCode():201, 2.255550711985
org.apache.commons.lang3.time.FormatCache.MultipartKey#hashCode():202, 2.255550711985
org.apache.commons.lang3.time.FormatCache.MultipartKey#hashCode():203, 2.255550711985
org.apache.commons.lang3.time.FormatCache.MultipartKey#hashCode():206, 2.255550711985
org.apache.commons.lang3.time.FormatCache.MultipartKey#hashCode():208, 2.255550711985
org.apache.commons.lang3.time.FastDateParser#getLocaleSpecificStrategy(int,java.util.Calendar):492, 2.2009822142113076
org.apache.commons.lang3.time.FastDateParser#getLocaleSpecificStrategy(int,java.util.Calendar):493, 2.2009822142113076
org.apache.commons.lang3.time.FastDateParser#getLocaleSpecificStrategy(int,java.util.Calendar):494, 2.2009822142113076
org.apache.commons.lang3.time.FastDateParser#getLocaleSpecificStrategy(int,java.util.Calendar):495, 2.2009822142113076
org.apache.commons.lang3.time.FastDateParser#getLocaleSpecificStrategy(int,java.util.Calendar):498, 2.2009822142113076
org.apache.commons.lang3.time.FastDateParser#getLocaleSpecificStrategy(int,java.util.Calendar):499, 2.2009822142113076
org.apache.commons.lang3.time.FastDateParser#getLocaleSpecificStrategy(int,java.util.Calendar):503, 2.2009822142113076
org.apache.commons.lang3.time.FastDateParser#getLocaleSpecificStrategy(int,java.util.Calendar):500, 2.19936
org.apache.commons.lang3.time.FormatCache#getInstance(java.lang.String,java.util.TimeZone,java.util.Locale):77, 2.2007745540682895
