CodeElement, SuspiciousScore
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):57, 2.777543502691896
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):61, 2.777543502691896
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):63, 2.777543502691896
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):64, 2.777543502691896
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):38, 2.77677
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):39, 2.77677
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):41, 2.77677
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):42, 2.77677
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):47, 2.77677
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):48, 2.77677
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):49, 2.77677
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):54, 2.77677
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):37, 2.7751033333333335
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):43, 2.77177
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):44, 2.77177
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):55, 2.77177
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):59, 2.77177
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):60, 2.77177
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):66, 2.77177
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):60, 1.98789
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):54, 1.9878511613513818
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):58, 1.9878511613513818
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):59, 1.9878511613513818
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):55, 1.98589
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):61, 1.98589
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):63, 1.98589
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):95, 1.9807760679774997
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):98, 1.98072217890236
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):93, 1.9806251441405707
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):94, 1.9806251441405707
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):102, 1.9806251441405707
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):105, 1.9804645008972988
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):77, 1.980429822365046
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):80, 1.980429822365046
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):83, 1.980429822365046
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):84, 1.980429822365046
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):87, 1.980429822365046
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):89, 1.980429822365046
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):78, 1.97854
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):81, 1.97854
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):90, 1.97854
