CodeElement, SuspiciousScore
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool:toStringEquals:48, 1.9601706970128023
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool:safelyMatches:41, 1.9587482219061167
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool:getSuspiciouslyNotMatchingArgsIndexes:28, 1.957325746799431
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool:getSuspiciouslyNotMatchingArgsIndexes:27, 1.9559032716927454
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool:getSuspiciouslyNotMatchingArgsIndexes:25, 1.9559032716927454
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool:getSuspiciouslyNotMatchingArgsIndexes:26, 1.9559032716927454
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool:<init>:15, 1.9487908961593172
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool:getSuspiciouslyNotMatchingArgsIndexes:21, 1.9487908961593172
org.mockito.internal.matchers.Equals:describeTo:27, 1.829302987197724
org.mockito.internal.matchers.Equals:describeTo:28, 1.829302987197724
org.mockito.internal.matchers.Equals:describe:35, 1.8278805120910384
org.mockito.internal.matchers.Equals:describe:32, 1.8221906116642959
org.mockito.internal.matchers.Equals:describe:31, 1.8221906116642959
org.mockito.internal.matchers.Equals:describe:38, 1.8221906116642959
org.mockito.internal.matchers.Equals:describe:37, 1.8221906116642959
org.mockito.internal.matchers.Equals:quoting:42, 1.8221906116642959
org.mockito.internal.matchers.Equals:matches:23, 1.759601706970128
org.mockito.internal.matchers.Equals:matches:20, 1.7567567567567568
org.mockito.internal.matchers.Equals:<init>:17, 1.5448079658605973
org.mockito.internal.matchers.Equals:<init>:16, 1.5448079658605973
org.mockito.internal.matchers.Equals:<init>:15, 1.5448079658605973
org.mockito.ArgumentMatcher:<init>:60, 1.519203413940256
org.mockito.internal.progress.MockingProgressImpl:validateState:83, 1.0014224751066856
org.mockito.internal.progress.MockingProgressImpl:validateState:82, 1.0014224751066856
org.mockito.internal.progress.ThreadSafeMockingProgress:validateState:43, 1.0014224751066856
org.mockito.internal.progress.ThreadSafeMockingProgress:validateState:44, 1.0014224751066856
org.mockito.internal.progress.MockingProgressImpl:validateState:68, 1.0014224751066856
org.mockito.internal.progress.MockingProgressImpl:validateState:70, 1.0014224751066856
org.mockito.internal.progress.MockingProgressImpl:validateState:76, 1.0014224751066856
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:19, 1.0014224751066856
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:16, 1.0014224751066856
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 1.0014224751066856
org.mockito.internal.configuration.GlobalConfiguration:<init>:26, 1.0014224751066856
org.mockito.internal.configuration.GlobalConfiguration:<init>:28, 1.0014224751066856
org.mockito.internal.configuration.DefaultAnnotationEngine:<init>:20, 1.0014224751066856
org.mockito.MockitoAnnotations:initMocks:81, 1.0014224751066856
org.mockito.MockitoAnnotations:initMocks:85, 1.0014224751066856
org.mockito.MockitoAnnotations:initMocks:86, 1.0014224751066856
org.mockito.internal.progress.ThreadSafeMockingProgress:<init>:11, 1.0014224751066856
org.mockito.MockitoAnnotations:initMocks:87, 1.0014224751066856
org.mockito.MockitoAnnotations:initMocks:88, 1.0014224751066856
org.mockito.MockitoAnnotations:initMocks:90, 1.0014224751066856
org.mockito.MockitoAnnotations:scan:93, 1.0014224751066856
org.mockito.MockitoAnnotations:scan:95, 1.0014224751066856
org.mockito.MockitoAnnotations:scan:94, 1.0014224751066856
org.mockito.internal.configuration.GlobalConfiguration:validate:46, 1.0014224751066856
org.mockito.internal.configuration.GlobalConfiguration:validate:45, 1.0014224751066856
org.mockito.internal.configuration.GlobalConfiguration:getAnnotationEngine:53, 1.0014224751066856
org.mockito.MockitoAnnotations:scan:111, 1.0014224751066856
org.mockito.internal.progress.MockingProgressImpl:getArgumentMatcherStorage:103, 1.0014224751066856
org.mockito.internal.progress.ArgumentMatcherStorageImpl:validateState:100, 1.0014224751066856
org.mockito.internal.progress.ArgumentMatcherStorageImpl:validateState:105, 1.0014224751066856
org.mockito.internal.configuration.GlobalConfiguration:getIt:23, 1.0014224751066856
org.mockito.Matchers:anyObject:202, 0.9772403982930299
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:73, 0.9601706970128023
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:40, 0.9559032716927454
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:41, 0.9559032716927454
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:38, 0.9559032716927454
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:39, 0.9559032716927454
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:37, 0.9559032716927454
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:72, 0.9544807965860598
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:70, 0.9544807965860598
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:69, 0.9544807965860598
org.mockito.internal.matchers.Equals:quoting:43, 0.9544807965860598
org.mockito.internal.invocation.InvocationMatcher:hasSimilarMethod:93, 0.9473684210526316
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:66, 0.9402560455192034
org.mockito.internal.matchers.Any:matches:18, 0.9345661450924609
org.mockito.internal.creation.jmock.ClassImposterizer$3:filterConstructors:82, 0.9288762446657184
org.mockito.internal.creation.jmock.ClassImposterizer$2:accept:48, 0.9288762446657184
org.mockito.internal.invocation.InvocationMatcher:getMethod:37, 0.9288762446657184
org.mockito.internal.invocation.InvocationMatcher:hasSimilarMethod:87, 0.9288762446657184
org.mockito.internal.invocation.InvocationMatcher:hasSimilarMethod:88, 0.9288762446657184
org.mockito.internal.invocation.InvocationMatcher:hasSimilarMethod:84, 0.9288762446657184
org.mockito.internal.invocation.InvocationMatcher:hasSimilarMethod:86, 0.9288762446657184
org.mockito.internal.invocation.InvocationMatcher:hasSimilarMethod:83, 0.9288762446657184
org.mockito.internal.invocation.InvocationMatcher:hasSimilarMethod:92, 0.9288762446657184
org.mockito.internal.invocation.InvocationMatcher:hasSimilarMethod:90, 0.9288762446657184
org.mockito.internal.invocation.InvocationMatcher:hasSimilarMethod:89, 0.9288762446657184
org.mockito.internal.creation.cglib.MockitoNamingPolicy:getTag:15, 0.9231863442389758
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:65, 0.9231863442389758
org.mockito.internal.invocation.InvocationsFinder:findSimilarInvocation:64, 0.9231863442389758
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:35, 0.9217638691322901
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:36, 0.9217638691322901
org.mockito.internal.progress.HandyReturnValues:returnNull:26, 0.9118065433854907
org.mockito.internal.creation.cglib.CGLIBHacker:setMockitoNamingPolicy:21, 0.887624466571835
org.mockito.internal.stubbing.BaseStubbing:thenReturn:15, 0.8790896159317212
org.mockito.internal.stubbing.answers.Returns:answer:19, 0.8748221906116643
org.mockito.internal.invocation.Invocation:isValidReturnType:187, 0.871977240398293
org.mockito.internal.matchers.Equals:quoting:47, 0.8605974395448079
org.mockito.Matchers:reportMatcher:698, 0.8591749644381224
