CodeElement, SuspiciousScore
com.google.javascript.rhino.JSDocInfoBuilder#recordBlockDescription(java.lang.String):189, 5.18544
com.google.javascript.rhino.JSDocInfoBuilder#recordBlockDescription(java.lang.String):192, 5.18544
com.google.javascript.rhino.JSDocInfoBuilder#recordBlockDescription(java.lang.String):190, 5.18044
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):193, 5.014995511986289
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):198, 5.014958723063831
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):201, 5.014958723063831
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):207, 5.014958723063831
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):209, 5.014958723063831
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):210, 5.014958723063831
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):221, 5.014958723063831
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):222, 5.014958723063831
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):191, 5.01495745222283
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):197, 5.01495745222283
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):226, 5.01495745222283
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):227, 5.01495745222283
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):228, 5.01495745222283
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):230, 5.01495745222283
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):203, 5.01416
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):204, 5.01416
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):211, 5.01416
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):212, 5.01416
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):213, 5.01416
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):215, 5.01416
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):216, 5.01416
com.google.javascript.jscomp.parsing.IRFactory#parseAllJsDocInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.Comment[],int):217, 5.01416
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1298, 5.01468
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1302, 5.01468
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1304, 5.01468
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1306, 5.01468
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1307, 5.01468
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1308, 5.01468
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1309, 5.01468
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1311, 5.01468
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1268, 5.010478723063831
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1270, 5.010478723063831
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1273, 5.010478723063831
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1277, 5.010478723063831
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1280, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1281, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1282, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1285, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1288, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1289, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1292, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1293, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1294, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1295, 5.00968
com.google.javascript.jscomp.parsing.JsDocInfoParser#extractBlockComment(com.google.javascript.jscomp.parsing.JsDocToken):1299, 5.00968
com.google.javascript.jscomp.Compiler#parseInputs():1001, 4.9579940652297125
com.google.javascript.jscomp.Compiler#parseInputs():1002, 4.9579940652297125
com.google.javascript.jscomp.Compiler#parseInputs():1005, 4.9579940652297125
com.google.javascript.jscomp.Compiler#parseInputs():1009, 4.957993249700144
com.google.javascript.jscomp.Compiler#parseInputs():1010, 4.957993249700144
com.google.javascript.jscomp.Compiler#parseInputs():1015, 4.957993249700144
com.google.javascript.jscomp.Compiler#parseInputs():1019, 4.957993249700144
com.google.javascript.jscomp.Compiler#parseInputs():1026, 4.957993249700144
com.google.javascript.jscomp.Compiler#parseInputs():1036, 4.957993249700144
com.google.javascript.jscomp.Compiler#parseInputs():973, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():977, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():980, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():985, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():986, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():988, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():994, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():998, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():999, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():1000, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():1044, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():1008, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():1039, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():1040, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():1042, 4.957993148081824
com.google.javascript.jscomp.Compiler#parseInputs():978, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():981, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():989, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():991, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():1003, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():1011, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():1016, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():1020, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():1021, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():1022, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():1031, 4.95756
com.google.javascript.jscomp.Compiler#parseInputs():1033, 4.95756
com.google.javascript.jscomp.Compiler#isIdeMode():1790, 4.943265903791232
com.google.javascript.jscomp.GlobalNamespace.BuildGlobalNamespace#getValueType(com.google.javascript.rhino.Node):415, 4.875898415551217
com.google.javascript.jscomp.GlobalNamespace.BuildGlobalNamespace#getValueType(com.google.javascript.rhino.Node):413, 4.875276937237927
com.google.javascript.jscomp.GlobalNamespace.BuildGlobalNamespace#getValueType(com.google.javascript.rhino.Node):411, 4.87516225044865
com.google.javascript.jscomp.GlobalNamespace.BuildGlobalNamespace#getValueType(com.google.javascript.rhino.Node):431, 4.874548366507146
com.google.javascript.jscomp.GlobalNamespace.BuildGlobalNamespace#getValueType(com.google.javascript.rhino.Node):422, 4.8742
