CodeElement, SuspiciousScore
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#setMaximalIterationCount(int):152, 4.2630010678118655
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#setMaximalIterationCount(int):153, 4.2630010678118655
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#setMaxEvaluations(int):157, 4.2630010678118655
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#setMaxEvaluations(int):158, 4.2630010678118655
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#checkResultComputed():75, 4.260301067811866
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#checkResultComputed():72, 4.259003502691897
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#checkResultComputed():73, 4.25323
org.apache.commons.math.optimization.univariate.BrentOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):57, 4.186432482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):58, 4.186432482904638
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#setResult(double,double,int):98, 4.090902482904639
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#setResult(double,double,int):99, 4.090902482904639
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#setResult(double,double,int):100, 4.090902482904639
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#setResult(double,double,int):101, 4.090902482904639
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#setResult(double,double,int):102, 4.090902482904639
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):280, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):281, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):282, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):283, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):284, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):285, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):286, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):287, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):288, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):294, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):295, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):296, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):297, 4.02803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):231, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):232, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):233, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):234, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):237, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):240, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):241, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):242, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):243, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):244, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):247, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):254, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):256, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):257, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):262, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):263, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):264, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):272, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):273, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):274, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):275, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):276, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):277, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):278, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):301, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):308, 4.025101067811866
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):248, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):249, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):250, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):251, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):252, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):253, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):265, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):266, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):267, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):268, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):290, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):291, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double):302, 4.01803
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#getRelativeAccuracy():127, 3.8951599999999997
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#getFunctionValue():85, 3.6986710678118655
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#getFunctionValue():86, 3.6986710678118655
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#computeObjectiveValue(org.apache.commons.math.analysis.UnivariateRealFunction,double):137, 3.6533624829046385
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#computeObjectiveValue(org.apache.commons.math.analysis.UnivariateRealFunction,double):141, 3.6533624829046385
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#computeObjectiveValue(org.apache.commons.math.analysis.UnivariateRealFunction,double):138, 3.64928
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#getResult():80, 3.52324
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#getResult():79, 3.5203110678118654
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#getOptima():194, 3.52322
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#getOptima():193, 3.5202910678118653
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#getOptima():196, 3.51322
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#getOptimaValues():220, 3.52322
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#getOptimaValues():219, 3.5202910678118653
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#getOptimaValues():222, 3.51322
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#getResult():97, 3.23167
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#getAbsoluteAccuracy():102, 3.23167
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#setAbsoluteAccuracy(double):147, 3.23167
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#setAbsoluteAccuracy(double):148, 3.23167
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#setRelativeAccuracy(double):162, 3.23167
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#setRelativeAccuracy(double):163, 3.23167
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):165, 3.1049021359549993
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):174, 3.1049021359549993
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):175, 3.1049021359549993
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):176, 3.1049021359549993
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):88, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):89, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):90, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):91, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):92, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):93, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):96, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):97, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):99, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):100, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):101, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):102, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):103, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):106, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):107, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):108, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):109, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):110, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):111, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):113, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):114, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):115, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):116, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):117, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):119, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):120, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):122, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):125, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):126, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):129, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):139, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):140, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):144, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):145, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):146, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):151, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):152, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):153, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):155, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):157, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):158, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):159, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):160, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):161, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):162, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):164, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):167, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):169, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):170, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):171, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):172, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):173, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):179, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):180, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):181, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):184, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):185, 3.104512482904638
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):94, 3.10043
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):131, 3.10043
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):132, 3.10043
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):135, 3.10043
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):136, 3.10043
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):147, 3.10043
org.apache.commons.math.optimization.univariate.BrentOptimizer#localMin(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double,double):187, 3.10043
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#setMaxEvaluations(int):113, 2.9721624829046385
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#setMaxEvaluations(int):114, 2.9721624829046385
org.apache.commons.math.MathRuntimeException#createIllegalStateException(org.apache.commons.math.util.Localizable,java.lang.Object[]):444, 2.5467335009811265
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#clearResult():108, 2.3588824829046384
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#clearResult():109, 2.3588824829046384
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#getEvaluations():123, 2.356903502691896
org.apache.commons.math.ConvergingAlgorithmImpl#getIterationCount():73, 2.3355551134457775
org.apache.commons.math.ConvergingAlgorithmImpl#setRelativeAccuracy(double):108, 2.300537022603955
