CodeElement, SuspiciousScore
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1440, 7.247085533905933
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1427, 7.246436751345948
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1434, 7.243715137058709
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1435, 7.243715114546671
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1438, 7.243715114546671
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1439, 7.243715114546671
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1443, 7.243715024590496
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1430, 7.243715002124416
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1432, 7.243715002124416
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1433, 7.243715002124416
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1426, 7.243714912351763
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1436, 7.24355
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1411, 7.001025533905933
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1409, 6.997655024590496
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1410, 6.997655024590496
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1417, 6.99749
com.google.javascript.rhino.Node#propToString(int):121, 6.54331217890236
com.google.javascript.rhino.Node#propToString(int):133, 6.54331217890236
com.google.javascript.rhino.Node#propToString(int):112, 6.542604419561549
com.google.javascript.rhino.Node#propToString(int):132, 6.542604419561549
com.google.javascript.rhino.Node#propToString(int):113, 6.54113
com.google.javascript.rhino.Node#propToString(int):115, 6.54113
com.google.javascript.rhino.Node#propToString(int):117, 6.54113
com.google.javascript.rhino.Node#propToString(int):118, 6.54113
com.google.javascript.rhino.Node#propToString(int):119, 6.54113
com.google.javascript.rhino.Node#propToString(int):122, 6.54113
com.google.javascript.rhino.Node#propToString(int):123, 6.54113
com.google.javascript.rhino.Node#propToString(int):124, 6.54113
com.google.javascript.rhino.Node#propToString(int):126, 6.54113
com.google.javascript.rhino.Node#propToString(int):127, 6.54113
com.google.javascript.rhino.Node#propToString(int):128, 6.54113
com.google.javascript.rhino.Node#propToString(int):129, 6.54113
com.google.javascript.rhino.Node#propToString(int):130, 6.54113
com.google.javascript.rhino.Node#propToString(int):131, 6.54113
com.google.javascript.rhino.Node#propToString(int):134, 6.54113
com.google.javascript.rhino.Node#propToString(int):135, 6.54113
com.google.javascript.rhino.Node#propToString(int):136, 6.54113
com.google.javascript.rhino.Node#propToString(int):138, 6.54113
com.google.javascript.rhino.InputId#toString():74, 6.48014217890236
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):252, 6.336617022603955
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):185, 6.3364960679774995
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):186, 6.3364960679774995
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):167, 6.336392007163556
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):169, 6.336392007163556
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):209, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):222, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):228, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):230, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):234, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):235, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):236, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):237, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):241, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):243, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):221, 6.33634514414057
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):220, 6.336149822365046
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):250, 6.336149822365046
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):251, 6.336149822365046
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):208, 6.335950308509457
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):201, 6.3359266666666665
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):202, 6.3359266666666665
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):156, 6.335584532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):157, 6.335584532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):158, 6.335584532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):159, 6.335584532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):160, 6.335584532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):161, 6.335584532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):166, 6.335584532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):197, 6.335584532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):171, 6.33426
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):187, 6.33426
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):188, 6.33426
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):190, 6.33426
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):198, 6.33426
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):204, 6.33426
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):225, 6.33426
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isInlinableObject(java.util.List):239, 6.33426
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isVarOrAssignExprLhs(com.google.javascript.rhino.Node):256, 6.235614532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#isVarOrAssignExprLhs(com.google.javascript.rhino.Node):257, 6.235614532357065
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#afterExitScope(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.jscomp.ReferenceCollectingCallback.ReferenceMap):97, 6.227087022603955
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#afterExitScope(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.jscomp.ReferenceCollectingCallback.ReferenceMap):99, 6.227087022603955
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#afterExitScope(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.jscomp.ReferenceCollectingCallback.ReferenceMap):100, 6.227087022603955
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#afterExitScope(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.jscomp.ReferenceCollectingCallback.ReferenceMap):104, 6.227087022603955
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#afterExitScope(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.jscomp.ReferenceCollectingCallback.ReferenceMap):92, 6.2260545323570655
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#afterExitScope(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.jscomp.ReferenceCollectingCallback.ReferenceMap):94, 6.2260545323570655
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior#afterExitScope(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.jscomp.ReferenceCollectingCallback.ReferenceMap):106, 6.2260545323570655
