CodeElement, SuspiciousScore
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1625, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1627, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1509, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1621, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1622, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1537, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1533, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1534, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1535, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1536, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1529, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1530, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1540, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1543, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1544, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1545, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1546, 0.9990054699154649
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1511, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1513, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1512, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1586, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1479, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1481, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1480, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1485, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1484, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1504, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1508, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1507, 0.9985089463220675
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1100, 0.9960337134357957
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1101, 0.9960337134357957
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1084, 0.9960337134357957
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1095, 0.9960337134357957
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1093, 0.9960337134357957
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1098, 0.9960337134357957
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1478, 0.9955401387512388
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1475, 0.9955401387512388
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1474, 0.9955401387512388
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1517, 0.9955401387512388
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1520, 0.9955401387512388
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1521, 0.9955401387512388
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1523, 0.9955401387512388
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1502, 0.9955401387512388
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1503, 0.9955401387512388
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1692, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:953, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:954, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:955, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1161, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:869, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1688, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1689, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1690, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:868, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1163, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1162, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1346, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1347, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1344, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1345, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1472, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:960, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1684, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1685, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1686, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1687, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1683, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1342, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:864, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:865, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:866, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:867, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:863, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:updateSigma:1682, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1434, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1432, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1433, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1438, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1160, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1157, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1159, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1158, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1014, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:946, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:877, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:878, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:941, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:countEigenValues:1231, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:countEigenValues:1230, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:874, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:875, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:951, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:952, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:873, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1118, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1120, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1351, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1335, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1352, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1212, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1457, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1331, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1330, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1332, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1334, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1047, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:893, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:898, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:894, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1451, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1450, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1452, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1454, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1458, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1199, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:888, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1049, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1052, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1216, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:eigenvaluesRange:1218, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:887, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1456, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1459, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1460, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:goodStep:1053, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:880, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:883, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:885, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:processGeneralBlock:886, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:963, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:962, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:965, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:964, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1337, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:dqd:1336, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1445, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:computeShiftIncrement:1444, 0.9925889328063241
org.apache.commons.math.linear.EigenDecompositionImpl:initialSplits:970, 0.9925889328063241
