CodeElement, SuspiciousScore
org.mockito.internal.stubbing.answers.CallsRealMethods:<init>:30, 1.9875156054931336
org.mockito.internal.stubbing.answers.AnswersValidator:validate:28, 1.7927590511860174
org.mockito.internal.stubbing.answers.AnswersValidator:validate:24, 1.7902621722846441
org.mockito.internal.stubbing.answers.AnswersValidator:validate:20, 1.7815230961298376
org.mockito.internal.stubbing.answers.AnswersValidator:<init>:11, 1.766541822721598
org.mockito.internal.stubbing.answers.AnswersValidator:<init>:13, 1.766541822721598
org.mockito.internal.stubbing.answers.AnswersValidator:validate:16, 1.766541822721598
org.mockito.Mockito:mock:731, 1.5405742821473158
org.mockito.internal.util.MockName:toInstanceName:26, 1.4868913857677901
org.mockito.internal.util.MockName:toInstanceName:28, 1.4868913857677901
org.mockito.internal.util.MockName:<init>:19, 1.4868913857677901
org.mockito.internal.util.MockName:<init>:18, 1.4868913857677901
org.mockito.exceptions.Reporter:<init>:43, 1.3807740324594258
org.mockito.internal.invocation.Invocation:expandVarArgs:58, 1.3607990012484394
org.mockito.internal.creation.jmock.ClassImposterizer:createProxyClass:78, 1.3420724094881398
org.mockito.internal.creation.jmock.ClassImposterizer:createProxyClass:79, 1.3420724094881398
org.mockito.internal.creation.jmock.ClassImposterizer:prepend:119, 1.3420724094881398
org.mockito.internal.creation.jmock.ClassImposterizer:prepend:118, 1.3420724094881398
org.mockito.internal.creation.jmock.ClassImposterizer:prepend:117, 1.3420724094881398
org.mockito.internal.creation.jmock.ClassImposterizer:prepend:120, 1.3420724094881398
org.mockito.internal.invocation.Invocation:<init>:51, 1.3133583021223472
org.mockito.internal.invocation.Invocation:<init>:50, 1.3133583021223472
org.mockito.internal.invocation.Invocation:<init>:49, 1.3133583021223472
org.mockito.internal.invocation.Invocation:<init>:48, 1.3133583021223472
org.mockito.internal.invocation.Invocation:<init>:52, 1.3133583021223472
org.mockito.internal.invocation.Invocation:<init>:46, 1.3133583021223472
org.mockito.internal.invocation.Invocation:<init>:47, 1.3133583021223472
org.mockito.internal.invocation.Invocation:<init>:44, 1.3133583021223472
org.mockito.internal.invocation.Invocation:<init>:45, 1.3133583021223472
org.mockito.internal.invocation.Invocation:expandVarArgs:57, 1.3133583021223472
org.mockito.internal.invocation.SerializableMockitoMethod:isVarArgs:44, 1.3121098626716603
org.mockito.internal.invocation.SerializableMockitoMethod:<init>:25, 1.3021223470661671
org.mockito.internal.invocation.SerializableMockitoMethod:<init>:24, 1.3021223470661671
org.mockito.internal.invocation.SerializableMockitoMethod:<init>:19, 1.3021223470661671
org.mockito.internal.invocation.SerializableMockitoMethod:<init>:18, 1.3021223470661671
org.mockito.internal.invocation.SerializableMockitoMethod:<init>:21, 1.3021223470661671
org.mockito.internal.invocation.SerializableMockitoMethod:<init>:20, 1.3021223470661671
org.mockito.internal.invocation.SerializableMockitoMethod:<init>:23, 1.3021223470661671
org.mockito.internal.invocation.SerializableMockitoMethod:<init>:22, 1.3021223470661671
org.mockito.internal.debugging.Location:<init>:26, 1.2833957553058677
org.mockito.internal.debugging.Location:<init>:17, 1.2833957553058677
org.mockito.internal.debugging.Location:<init>:18, 1.2833957553058677
org.mockito.internal.debugging.Location:<init>:28, 1.282147315855181
org.mockito.internal.debugging.Location:<init>:21, 1.282147315855181
org.mockito.internal.debugging.Location:<init>:20, 1.282147315855181
org.mockito.internal.debugging.Location:<init>:23, 1.282147315855181
org.mockito.internal.debugging.Location:<init>:22, 1.282147315855181
org.mockito.internal.exceptions.base.StackTraceFilter:filter:47, 1.2759051186017478
org.mockito.internal.util.CreationValidator:validateMockedType:33, 1.2746566791510612
org.mockito.Mockito:mock:835, 1.2734082397003745
org.mockito.internal.exceptions.base.StackTraceFilter:filter:39, 1.2709113607990012
org.mockito.internal.exceptions.base.StackTraceFilter:filter:38, 1.2709113607990012
org.mockito.internal.exceptions.base.StackTraceFilter:filter:37, 1.2709113607990012
org.mockito.internal.exceptions.base.StackTraceFilter:filter:35, 1.2696629213483146
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:19, 1.2696629213483146
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:17, 1.2696629213483146
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:16, 1.2696629213483146
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:18, 1.2696629213483146
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:15, 1.2696629213483146
