CodeElement, SuspiciousScore
org.apache.commons.lang.time.StopWatch#stop():115, 3.3632321359549997
org.apache.commons.lang.time.StopWatch#stop():118, 3.3632321359549997
org.apache.commons.lang.time.StopWatch#stop():119, 3.3632321359549997
org.apache.commons.lang.time.StopWatch#stop():120, 3.3632321359549997
org.apache.commons.lang.time.StopWatch#stop():116, 3.35876
org.apache.commons.lang.time.StopWatch#getTime():210, 2.28403
org.apache.commons.lang.time.StopWatch#getTime():209, 2.2835021359549996
org.apache.commons.lang.time.StopWatch#getTime():212, 2.27903
org.apache.commons.lang.time.StopWatch#getTime():213, 2.27903
org.apache.commons.lang.time.StopWatch#getTime():215, 2.27903
org.apache.commons.lang.time.StopWatch#getTime():216, 2.27903
org.apache.commons.lang.time.StopWatch#getTime():218, 2.27903
org.apache.commons.lang.time.StopWatch#suspend():179, 2.2032810678118655
org.apache.commons.lang.time.StopWatch#suspend():180, 2.2032810678118655
org.apache.commons.lang.time.StopWatch#suspend():181, 2.2032810678118655
org.apache.commons.lang.time.StopWatch#suspend():176, 2.2019835026918964
org.apache.commons.lang.time.StopWatch#suspend():177, 2.19621
org.apache.commons.lang.time.StopWatch#start():96, 1.9595624829046387
org.apache.commons.lang.time.StopWatch#start():99, 1.9595624829046387
org.apache.commons.lang.time.StopWatch#start():102, 1.9595624829046387
org.apache.commons.lang.time.StopWatch#start():103, 1.9595624829046387
org.apache.commons.lang.time.StopWatch#start():104, 1.9595624829046387
org.apache.commons.lang.time.StopWatch#start():105, 1.9595624829046387
org.apache.commons.lang.time.StopWatch#start():97, 1.95548
org.apache.commons.lang.time.StopWatch#start():100, 1.95548
