CodeElement, SuspiciousScore
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):87, 3.740761241452319
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):88, 3.740761241452319
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):89, 3.740761241452319
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):104, 3.7404607765595568
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):76, 3.740434985851425
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):79, 3.740434985851425
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):82, 3.740434985851425
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):83, 3.740434985851425
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):84, 3.740434985851425
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):85, 3.740434985851425
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):86, 3.740434985851425
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):102, 3.740434985851425
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):103, 3.740434985851425
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):77, 3.73872
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):80, 3.73872
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):93, 3.73872
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):94, 3.73872
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):95, 3.73872
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):97, 3.73872
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):100, 3.73872
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):78, 3.27546
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):65, 3.275385356250363
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):66, 3.275385356250363
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):70, 3.275385356250363
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):71, 3.275385356250363
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):72, 3.275385356250363
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):73, 3.275385356250363
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):67, 3.27296
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):74, 3.27296
org.apache.commons.lang3.text.translate.LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):75, 3.27296
org.apache.commons.lang3.text.translate.AggregateTranslator#translate(java.lang.CharSequence,int,java.io.Writer):57, 3.2736526124191245
org.apache.commons.lang3.text.translate.AggregateTranslator#translate(java.lang.CharSequence,int,java.io.Writer):51, 3.27348
org.apache.commons.lang3.text.translate.AggregateTranslator#translate(java.lang.CharSequence,int,java.io.Writer):52, 3.27348
org.apache.commons.lang3.text.translate.AggregateTranslator#translate(java.lang.CharSequence,int,java.io.Writer):53, 3.27348
org.apache.commons.lang3.text.translate.AggregateTranslator#translate(java.lang.CharSequence,int,java.io.Writer):54, 3.27098
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):60, 3.0526060530202677
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):54, 3.0525777669529663
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):58, 3.0525777669529663
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):59, 3.0525777669529663
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):55, 3.05081
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):61, 3.05081
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):63, 3.05081
org.apache.commons.lang3.StringEscapeUtils#escapeXml(java.lang.String):506, 2.633751067811865
