CodeElement, SuspiciousScore
org.jfree.chart.plot.CategoryPlot:draw:2547, 22.0
org.jfree.chart.axis.CategoryAxis:reserveSpace:756, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:752, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:753, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:749, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:750, 21.998722044728435
org.jfree.chart.axis.CategoryLabelPosition:getWidthType:219, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:getRangeAxisEdge:1073, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:746, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:747, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:748, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:741, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:calculateAxisSpace:2508, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:calculateAxisSpace:2509, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:calculateAxisSpace:2510, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:calculateAxisSpace:2511, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:calculateRangeAxisSpace:2494, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:calculateRangeAxisSpace:2486, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:781, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:getRangeAxisEdge:1067, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:getRangeAxisEdge:1068, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:getRangeAxisEdge:1070, 21.998722044728435
org.jfree.chart.plot.CategoryPlot:getDomainAxisLocation:708, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:768, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:769, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:770, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:771, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:reserveSpace:736, 21.998722044728435
org.jfree.chart.axis.CategoryLabelPosition:getWidthRatio:228, 21.998722044728435
org.jfree.chart.axis.CategoryAxis:refreshTicks:1026, 21.998722044728435
