CodeElement, SuspiciousScore
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2465, 7.465906095644623
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2425, 7.463114474819136
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2450, 7.4629432683535395
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2452, 7.4617401966780275
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2458, 7.461559822365047
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2430, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2434, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2437, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2440, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2444, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2445, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2447, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2456, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2471, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2474, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2479, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2482, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2485, 7.45967
com.google.javascript.jscomp.NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node):2416, 6.428244474819136
com.google.javascript.rhino.Node.SideEffectFlags#setMutatesThis():2166, 5.633523600291794
com.google.javascript.rhino.Node.SideEffectFlags#setMutatesThis():2167, 5.633523600291794
com.google.javascript.rhino.jstype.UnknownType#isPropertyTypeInferred(java.lang.String):190, 5.628769204765184
com.google.javascript.rhino.Node#isOnlyModifiesThisCall():2186, 5.573780947050689
com.google.javascript.jscomp.NodeUtil#callHasLocalResult(com.google.javascript.rhino.Node):796, 5.280265751311064
com.google.javascript.jscomp.NodeUtil#callHasLocalResult(com.google.javascript.rhino.Node):797, 5.280265751311064
com.google.javascript.rhino.Node#getSideEffectFlags():2111, 5.270298300524426
com.google.javascript.jscomp.NodeUtil#isGet(com.google.javascript.rhino.Node):1084, 5.204019450655198
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():279, 5.20024435780472
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():280, 5.20024435780472
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():269, 5.198945696697424
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():270, 5.198945696697424
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():272, 5.198945696697424
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():283, 5.198399763153395
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():284, 5.198399763153395
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():285, 5.198399763153395
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():286, 5.198399763153395
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():287, 5.198399763153395
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():288, 5.198399763153395
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():289, 5.198399763153395
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():265, 5.198032488010003
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():299, 5.198032488010003
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():254, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():258, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():259, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():260, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():263, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():264, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():268, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():290, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():293, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():297, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():298, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():301, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier#propagateSideEffects():302, 5.198022857142857
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer#visitAssignmentOrUnaryOperator(com.google.javascript.jscomp.PureFunctionIdentifier.FunctionInformation,com.google.javascript.jscomp.Scope,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):553, 5.199239644730092
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer#visitAssignmentOrUnaryOperator(com.google.javascript.jscomp.PureFunctionIdentifier.FunctionInformation,com.google.javascript.jscomp.Scope,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):554, 5.199239644730092
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer#visitAssignmentOrUnaryOperator(com.google.javascript.jscomp.PureFunctionIdentifier.FunctionInformation,com.google.javascript.jscomp.Scope,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):555, 5.199239644730092
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer#visitAssignmentOrUnaryOperator(com.google.javascript.jscomp.PureFunctionIdentifier.FunctionInformation,com.google.javascript.jscomp.Scope,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):556, 5.199239644730092
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer#visitAssignmentOrUnaryOperator(com.google.javascript.jscomp.PureFunctionIdentifier.FunctionInformation,com.google.javascript.jscomp.Scope,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):558, 5.199239644730092
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer#visitAssignmentOrUnaryOperator(com.google.javascript.jscomp.PureFunctionIdentifier.FunctionInformation,com.google.javascript.jscomp.Scope,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):566, 5.199239644730092
com.google.javascript.jscomp.PureFunctionIdentifier.FunctionAnalyzer#visitAssignmentOrUnaryOperator(com.google.javascript.jscomp.PureFunctionIdentifier.FunctionInformation,com.google.javascript.jscomp.Scope,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):551, 5.198878817293789
