CodeElement, SuspiciousScore
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):26, 4.1310960679775
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):27, 4.1310960679775
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):28, 4.1310960679775
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):30, 4.1310960679775
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):31, 4.1310960679775
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):24, 4.1303186499149795
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):25, 4.1303186499149795
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):43, 4.1303186499149795
org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter.2#thenInject():43, 3.27887
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):24, 3.248294419561549
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):21, 3.248278649914979
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):22, 3.248278649914979
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):23, 3.248278649914979
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):26, 3.248278649914979
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):28, 3.248278649914979
org.mockito.internal.util.reflection.FieldInitializer.ParameterizedConstructorInstantiator#checkParameterized(java.lang.reflect.Constructor,java.lang.reflect.Field):278, 3.211214985851425
org.mockito.internal.util.reflection.FieldInitializer.ParameterizedConstructorInstantiator#checkParameterized(java.lang.reflect.Constructor,java.lang.reflect.Field):277, 3.210801889109808
org.mockito.internal.util.reflection.FieldInitializer.ParameterizedConstructorInstantiator#checkParameterized(java.lang.reflect.Constructor,java.lang.reflect.Field):280, 3.2095
org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):41, 3.2078699999999998
org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):25, 3.207344419561549
org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter#filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object):27, 3.207344419561549
