CodeElement, SuspiciousScore
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:parseInt:1351, 1.0
org.joda.time.format.PeriodFormatterBuilder$Separator:parseInto:1736, 1.0
org.joda.time.format.PeriodFormatterBuilder:append:192, 0.9997332622032542
org.joda.time.format.PeriodFormatterBuilder:append:197, 0.9997332622032542
org.joda.time.format.PeriodFormatterBuilder:append:196, 0.9997332622032542
org.joda.time.format.PeriodFormatterBuilder:append:195, 0.9997332622032542
org.joda.time.format.PeriodFormatterBuilder:createComposite:818, 0.9997332622032542
org.joda.time.format.PeriodFormatter:parseMutablePeriod:324, 0.9984017048481619
org.joda.time.format.PeriodFormatterBuilder:appendSecondsWithOptionalMillis:500, 0.9984017048481619
org.joda.time.format.PeriodFormatterBuilder:appendSecondsWithOptionalMillis:501, 0.9984017048481619
org.joda.time.format.PeriodFormatterBuilder:appendSeparatorIfFieldsAfter:652, 0.9984017048481619
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:555, 0.9984017048481619
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:parseInto:1305, 0.9981358189081224
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:parseInto:1304, 0.9981358189081224
org.joda.time.format.PeriodFormatter:parseMutablePeriod:326, 0.9981358189081224
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:552, 0.9981358189081224
org.joda.time.format.PeriodFormatterBuilder$Separator:<init>:1600, 0.997870074547391
org.joda.time.format.PeriodFormatterBuilder$SimpleAffix:<init>:859, 0.9973390101117615
org.joda.time.format.PeriodFormatterBuilder$SimpleAffix:<init>:858, 0.9973390101117615
org.joda.time.format.PeriodFormatterBuilder$SimpleAffix:<init>:857, 0.9973390101117615
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1066, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1067, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1064, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1065, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1070, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1068, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1069, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1062, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1063, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:611, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:608, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:609, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:605, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:607, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:606, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:getFieldType:1529, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:593, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder:appendSuffix:592, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1074, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:<init>:1073, 0.9965434724807233
org.joda.time.format.PeriodFormatterBuilder:toFormatter:800, 0.9960138187616263
org.joda.time.format.PeriodFormatterBuilder:toFormatter:801, 0.9960138187616263
org.joda.time.format.PeriodFormatterBuilder:toFormatter:802, 0.9960138187616263
org.joda.time.format.PeriodFormatterBuilder:toFormatter:803, 0.9960138187616263
