CodeElement, SuspiciousScore
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):182, 6.564801067811866
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):208, 6.564801067811866
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):179, 6.563503502691897
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):181, 6.563503502691897
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):184, 6.563503502691897
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):185, 6.563503502691897
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):170, 6.56273
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):174, 6.56273
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):178, 6.56273
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):171, 6.55773
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):175, 6.55773
org.apache.commons.math.util.MathUtils#binomialCoefficient(int,int):186, 6.55773
org.apache.commons.math.util.MathUtils#addAndCheck(long,long):95, 5.914783502691897
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):111, 5.89447
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):113, 5.89447
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):117, 5.89447
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):134, 5.89447
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):135, 5.89447
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):141, 5.89447
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):118, 5.88947
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):120, 5.88947
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):121, 5.88947
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):123, 5.88947
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):127, 5.88947
org.apache.commons.math.util.MathUtils#addAndCheck(long,long,java.lang.String):137, 5.88947
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):286, 5.614540000000001
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):289, 5.614540000000001
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):290, 5.614540000000001
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):294, 5.614540000000001
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):295, 5.614540000000001
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):298, 5.614540000000001
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):269, 5.6144653562503635
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):258, 5.614334157338706
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):262, 5.614334157338706
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):266, 5.614334157338706
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):259, 5.61204
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):263, 5.61204
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):267, 5.61204
org.apache.commons.math.util.MathUtils#binomialCoefficientLog(int,int):270, 5.61204
org.apache.commons.math.util.MathUtils#binomialCoefficientDouble(int,int):236, 5.587682277660169
