CodeElement, SuspiciousScore
org.mockito.exceptions.Reporter#cannotCallAbstractRealMethod():583, 4.674479467095138
org.mockito.internal.creation.DelegatingMethod#isAbstract():46, 4.04581040845923
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):53, 3.9391585735326844
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):55, 3.9391585735326844
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):57, 3.9391585735326844
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):58, 3.9391585735326844
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):59, 3.9391585735326844
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):52, 3.939158165514309
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):48, 3.9391577583730784
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):46, 3.939156946709514
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):44, 3.9391470860145312
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):45, 3.93859
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):47, 3.93859
org.mockito.internal.creation.cglib.MethodInterceptorFilter#intercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.cglib.proxy.MethodProxy):49, 3.93859
org.mockito.internal.stubbing.answers.CallsRealMethods#answer(org.mockito.invocation.InvocationOnMock):36, 3.8989744593143434
org.mockito.internal.invocation.InvocationImpl#callRealMethod():110, 3.8428682039324995
org.mockito.internal.invocation.InvocationImpl#callRealMethod():109, 3.8381128336647126
org.mockito.internal.invocation.InvocationImpl#callRealMethod():112, 3.836834199862463
org.mockito.Mockito#spy(java.lang.Class):1405, 3.8001321359549993
org.mockito.Mockito#spy(java.lang.Class):1406, 3.8001321359549993
org.mockito.Mockito#spy(java.lang.Class):1407, 3.8001321359549993
