CodeElement, SuspiciousScore
com.google.javascript.rhino.jstype.UnionType#checkUnionEquivalenceHelper(com.google.javascript.rhino.jstype.UnionType,boolean):336, 7.081181655269758
com.google.javascript.rhino.jstype.UnionType#checkUnionEquivalenceHelper(com.google.javascript.rhino.jstype.UnionType,boolean):335, 7.079429003166223
com.google.javascript.rhino.jstype.UnionType#checkUnionEquivalenceHelper(com.google.javascript.rhino.jstype.UnionType,boolean):338, 7.07846
com.google.javascript.rhino.jstype.UnionType#checkUnionEquivalenceHelper(com.google.javascript.rhino.jstype.UnionType,boolean):339, 7.07846
com.google.javascript.rhino.jstype.UnionType#checkUnionEquivalenceHelper(com.google.javascript.rhino.jstype.UnionType,boolean):340, 7.07846
com.google.javascript.rhino.jstype.UnionType#checkUnionEquivalenceHelper(com.google.javascript.rhino.jstype.UnionType,boolean):342, 7.07846
com.google.javascript.rhino.jstype.UnionType#checkUnionEquivalenceHelper(com.google.javascript.rhino.jstype.UnionType,boolean):343, 7.07846
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.RestrictByOneTypeOfResultVisitor#caseObjectType(com.google.javascript.rhino.jstype.ObjectType):612, 6.462244965809277
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.RestrictByOneTypeOfResultVisitor#caseObjectType(com.google.javascript.rhino.jstype.ObjectType):613, 6.462244965809277
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.RestrictByOneTypeOfResultVisitor#caseObjectType(com.google.javascript.rhino.jstype.ObjectType):611, 6.457509971702851
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.RestrictByOneTypeOfResultVisitor#caseObjectType(com.google.javascript.rhino.jstype.ObjectType):617, 6.45408
com.google.javascript.rhino.jstype.UnionType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):299, 6.292714570922957
com.google.javascript.rhino.jstype.UnionType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):296, 6.29260514561273
com.google.javascript.rhino.jstype.UnionType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):292, 6.292309157995753
com.google.javascript.rhino.jstype.UnionType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):293, 6.292309157995753
com.google.javascript.rhino.jstype.UnionType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):291, 6.292258026510134
com.google.javascript.rhino.jstype.UnionType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):294, 6.29136
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getRestrictedByTypeOfResult(com.google.javascript.rhino.jstype.JSType,java.lang.String,boolean):682, 6.265196053020268
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getRestrictedByTypeOfResult(com.google.javascript.rhino.jstype.JSType,java.lang.String,boolean):674, 6.265181741612749
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getRestrictedByTypeOfResult(com.google.javascript.rhino.jstype.JSType,java.lang.String,boolean):675, 6.2634
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getRestrictedByTypeOfResult(com.google.javascript.rhino.jstype.JSType,java.lang.String,boolean):676, 6.2634
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getRestrictedByTypeOfResult(com.google.javascript.rhino.jstype.JSType,java.lang.String,boolean):677, 6.2634
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getRestrictedByTypeOfResult(com.google.javascript.rhino.jstype.JSType,java.lang.String,boolean):679, 6.2634
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.RestrictByOneTypeOfResultVisitor#matchesExpectation(java.lang.String):568, 6.234311241452319
com.google.javascript.rhino.jstype.JSType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):870, 6.111636003581778
com.google.javascript.rhino.jstype.JSType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):872, 6.111034990554975
com.google.javascript.rhino.jstype.JSType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):868, 6.111019921270666
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.RestrictByOneTypeOfResultVisitor#caseBooleanType():591, 5.951753502691896
com.google.javascript.rhino.jstype.BooleanType#visit(com.google.javascript.rhino.jstype.Visitor):118, 5.917132482904639
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):124, 5.889044285714285
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):125, 5.889044285714285
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):128, 5.889044285714285
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):122, 5.889037106781187
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):123, 5.889037106781187
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):120, 5.888963724250524
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):126, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):130, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):133, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):134, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):135, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):137, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):138, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):139, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):140, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):142, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):143, 5.88833
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#getTypeIfRefinable(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope):145, 5.88833
