CodeElement, SuspiciousScore
com.google.javascript.rhino.IR#block(com.google.javascript.rhino.Node):97, 6.222056904166909
com.google.javascript.rhino.IR#block(com.google.javascript.rhino.Node):98, 6.22044
com.google.javascript.rhino.IR#block(com.google.javascript.rhino.Node):99, 6.22044
com.google.javascript.rhino.IR#tryCatch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):231, 5.981504965809277
com.google.javascript.rhino.IR#tryCatch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):232, 5.981504965809277
com.google.javascript.rhino.IR#tryCatch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):233, 5.981504965809277
com.google.javascript.rhino.IR#tryCatch(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):234, 5.97334
com.google.javascript.rhino.IR#catchNode(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):246, 5.981504965809277
com.google.javascript.rhino.IR#catchNode(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):247, 5.981504965809277
com.google.javascript.rhino.IR#catchNode(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):248, 5.981504965809277
com.google.javascript.rhino.IR#mayBeStatement(com.google.javascript.rhino.Node):501, 5.723894965809277
com.google.javascript.rhino.IR#mayBeStatement(com.google.javascript.rhino.Node):474, 5.715914828991
com.google.javascript.rhino.IR#mayBeStatement(com.google.javascript.rhino.Node):479, 5.71573
com.google.javascript.rhino.IR#mayBeStatement(com.google.javascript.rhino.Node):498, 5.71573
com.google.javascript.rhino.Node#isLabelName():2293, 5.447903724250524
com.google.javascript.rhino.IR#tryCatchFinally(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):239, 5.304863502691896
com.google.javascript.rhino.IR#tryCatchFinally(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):240, 5.304863502691896
com.google.javascript.rhino.IR#tryCatchFinally(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):241, 5.29909
com.google.javascript.rhino.IR#tryCatchFinally(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):242, 5.29909
com.google.javascript.rhino.IR#tryFinally(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):224, 4.354093502691897
com.google.javascript.rhino.IR#tryFinally(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):225, 4.34832
com.google.javascript.rhino.IR#tryFinally(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):226, 4.34832
com.google.javascript.rhino.IR#tryFinally(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):227, 4.34832
com.google.javascript.rhino.IR#name(java.lang.String):293, 4.066368172599441
com.google.javascript.rhino.Node#isCatch():2205, 3.6891958230140016
com.google.javascript.rhino.IR#block():92, 3.5269340669060716
com.google.javascript.rhino.IR#block():93, 3.5269340669060716
com.google.javascript.rhino.Node#getType():529, 3.2877409435513236
com.google.javascript.rhino.Node#isBlock():2189, 2.6918093452495686
com.google.javascript.rhino.Node#isName():2297, 2.6894679777369443
com.google.javascript.rhino.Node#newString(int,java.lang.String):517, 0.8656356055209212
