CodeElement, SuspiciousScore
org.apache.commons.math.complex.Complex:hashCode:280, 0.5
org.apache.commons.math.complex.Complex:hashCode:277, 0.5
org.apache.commons.math.complex.Complex:multiply:363, 0.050000000000000044
org.apache.commons.math.complex.Complex:multiply:358, 0.04166666666666663
org.apache.commons.math.complex.Complex:equals:258, 0.033333333333333326
org.apache.commons.math.complex.Complex:multiply:355, 0.033333333333333326
org.apache.commons.math.complex.Complex:equals:263, 0.030303030303030276
org.apache.commons.math.complex.Complex:equals:254, 0.02941176470588236
org.apache.commons.math.complex.Complex:equals:255, 0.02941176470588236
org.apache.commons.math.complex.Complex:equals:250, 0.02857142857142858
org.apache.commons.math.complex.Complex:equals:248, 0.02631578947368418
org.apache.commons.math.complex.Complex:equals:266, 0.02631578947368418
org.apache.commons.math.util.MathUtils:hash:460, 0.021739130434782594
org.apache.commons.math.util.MathUtils:hash:459, 0.021739130434782594
org.apache.commons.math.complex.Complex:createComplex:872, 0.016129032258064502
org.apache.commons.math.complex.Complex:isNaN:310, 0.009009009009009028
org.apache.commons.math.complex.Complex:getReal:299, 0.008620689655172376
org.apache.commons.math.complex.Complex:<init>:76, 0.006711409395973145
org.apache.commons.math.complex.Complex:<init>:77, 0.006711409395973145
org.apache.commons.math.complex.Complex:<init>:78, 0.006711409395973145
org.apache.commons.math.complex.Complex:<init>:79, 0.006711409395973145
org.apache.commons.math.MathException:getMessage:201, 0.0
org.apache.commons.math.MessagesResources_fr:<clinit>:45, 0.0
org.apache.commons.math.MathException:translate:92, 0.0
org.apache.commons.math.MathException:translate:90, 0.0
org.apache.commons.math.MessagesResources_fr:<init>:34, 0.0
org.apache.commons.math.MessagesResources_fr:<init>:33, 0.0
org.apache.commons.math.ArgumentOutsideDomainException:<init>:42, 0.0
org.apache.commons.math.ArgumentOutsideDomainException:<init>:39, 0.0
org.apache.commons.math.MessagesResources_fr:getContents:41, 0.0
org.apache.commons.math.MathException:translate:86, 0.0
org.apache.commons.math.MathException:translate:101, 0.0
org.apache.commons.math.MathException:translate:84, 0.0
org.apache.commons.math.MathException:buildMessage:116, 0.0
org.apache.commons.math.MathException:buildMessage:115, 0.0
org.apache.commons.math.MathException:buildMessage:114, 0.0
org.apache.commons.math.MathException:translate:95, 0.0
org.apache.commons.math.MathException:getCause:210, 0.0
org.apache.commons.math.MathException:<clinit>:50, 0.0
org.apache.commons.math.MathException:<clinit>:49, 0.0
org.apache.commons.math.MathException:<clinit>:47, 0.0
org.apache.commons.math.MathException:<clinit>:53, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:59, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:58, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:57, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:33, 0.0
org.apache.commons.math.MathException:<clinit>:58, 0.0
org.apache.commons.math.MathException:<clinit>:54, 0.0
org.apache.commons.math.FunctionEvaluationException:getArgument:95, 0.0
org.apache.commons.math.MathException:<init>:139, 0.0
org.apache.commons.math.MathException:<init>:138, 0.0
org.apache.commons.math.MathException:<init>:141, 0.0
org.apache.commons.math.MathException:<init>:140, 0.0
org.apache.commons.math.MathException:<init>:142, 0.0
org.apache.commons.math.ConvergenceException:<init>:34, 0.0
org.apache.commons.math.ConvergenceException:<init>:35, 0.0
org.apache.commons.math.MathException:getPattern:181, 0.0
org.apache.commons.math.MathException:getArguments:190, 0.0
org.apache.commons.math.ConvergenceException:<init>:46, 0.0
org.apache.commons.math.ConvergenceException:<init>:45, 0.0
org.apache.commons.math.ConvergenceException:<init>:65, 0.0
org.apache.commons.math.ConvergenceException:<init>:66, 0.0
org.apache.commons.math.MathException:<init>:171, 0.0
org.apache.commons.math.MathException:<init>:170, 0.0
org.apache.commons.math.MathException:<init>:169, 0.0
org.apache.commons.math.MathException:<init>:173, 0.0
org.apache.commons.math.MathException:<init>:172, 0.0
org.apache.commons.math.DuplicateSampleAbscissaException:<init>:39, 0.0
org.apache.commons.math.DuplicateSampleAbscissaException:<init>:37, 0.0
org.apache.commons.math.DuplicateSampleAbscissaException:getDuplicateAbscissa:46, 0.0
org.apache.commons.math.MathException:<init>:152, 0.0
org.apache.commons.math.MathException:<init>:153, 0.0
org.apache.commons.math.MathException:<init>:154, 0.0
org.apache.commons.math.MathException:<init>:155, 0.0
org.apache.commons.math.MathException:<init>:156, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:69, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:70, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:71, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:85, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:87, 0.0
org.apache.commons.math.FunctionEvaluationException:<init>:86, 0.0
org.apache.commons.math.MathConfigurationException:<init>:46, 0.0
org.apache.commons.math.MathConfigurationException:<init>:45, 0.0
org.apache.commons.math.MathConfigurationException:<init>:65, 0.0
org.apache.commons.math.MathConfigurationException:<init>:66, 0.0
org.apache.commons.math.MaxIterationsExceededException:getMaxIterations:65, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:59, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:58, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:57, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:43, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:46, 0.0
org.apache.commons.math.MaxIterationsExceededException:<init>:45, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:135, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:118, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:219, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:117, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:116, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:115, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:114, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:113, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:112, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:140, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:derivative:156, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:144, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:114, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:113, 0.0
org.apache.commons.math.analysis.PolynomialFunction:polynomialDerivative:153, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:169, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:224, 0.0
org.apache.commons.math.analysis.PolynomialFunction:evaluate:119, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:139, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:138, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:103, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:166, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:165, 0.0
org.apache.commons.math.analysis.PolynomialSplineFunction:value:148, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:137, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:141, 0.0
org.apache.commons.math.analysis.PolynomialFunction:differentiate:142, 0.0
