CodeElement, SuspiciousScore
com.google.javascript.jscomp.ScopedAliases.AliasedTypeNode#applyAlias():231, 7.6449260679775
com.google.javascript.jscomp.ScopedAliases.AliasedTypeNode#applyAlias():232, 7.6449260679775
com.google.javascript.jscomp.ScopedAliases.AliasedTypeNode#applyAlias():233, 7.6449260679775
com.google.javascript.jscomp.ScopedAliases.AliasedTypeNode#applyAlias():234, 7.6449260679775
com.google.javascript.jscomp.ScopedAliases.AliasedTypeNode#applyAlias():236, 7.6449260679775
com.google.javascript.jscomp.ScopedAliases.AliasedTypeNode#applyAlias():237, 7.6449260679775
com.google.javascript.jscomp.ScopedAliases.AliasedTypeNode#applyAlias():239, 7.6449260679775
com.google.javascript.jscomp.ScopedAliases.AliasedTypeNode#applyAlias():241, 7.6449260679775
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):410, 7.634412135955
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):407, 7.633719644730093
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):412, 7.633719644730093
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):430, 7.633719644730093
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):418, 7.6334755339059335
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):424, 7.6334755339059335
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):427, 7.6334755339059335
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):373, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):374, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):375, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):378, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):380, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):381, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):382, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):383, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):386, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):390, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):417, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):435, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):439, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):440, 7.633273333333333
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):372, 7.633102277660169
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):366, 7.632955113445778
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):369, 7.632955113445778
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):365, 7.631354213562373
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):360, 7.631241889109809
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):361, 7.631241889109809
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):362, 7.631241889109809
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):363, 7.631241889109809
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):364, 7.631241889109809
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):444, 7.631241889109809
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):358, 7.6311998815766975
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):359, 7.6311998815766975
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):445, 7.6311998815766975
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):392, 7.62994
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):401, 7.62994
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):402, 7.62994
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):404, 7.62994
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):405, 7.62994
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):406, 7.62994
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):428, 7.62994
com.google.javascript.jscomp.ScopedAliases.Traversal#findAliases(com.google.javascript.jscomp.NodeTraversal):442, 7.62994
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1599, 6.528310347345892
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1596, 6.528240411471962
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1598, 6.528240411471962
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1602, 6.528240411471962
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1606, 6.528240411471962
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1640, 6.528240411471962
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1603, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1607, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1608, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1611, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1612, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1613, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1614, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1617, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1618, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1619, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1620, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1623, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1624, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1625, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1626, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1628, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1631, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1632, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1633, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1634, 6.52707
com.google.javascript.rhino.JSDocInfo#getTypeNodes():1636, 6.52707
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):601, 6.3516560679775
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):592, 6.35160217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):593, 6.35160217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):594, 6.35160217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):595, 6.35160217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):598, 6.35160217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):599, 6.35160217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):600, 6.35160217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):605, 6.35160217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):609, 6.35160217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):596, 6.34942
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):607, 6.34942
com.google.javascript.jscomp.ScopedAliases.Traversal#fixTypeNode(com.google.javascript.rhino.Node):606, 6.34942
com.google.javascript.jscomp.ScopedAliases.Traversal#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):583, 6.08701217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):584, 6.08701217890236
com.google.javascript.jscomp.ScopedAliases.Traversal#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):582, 6.086962007163557
com.google.javascript.jscomp.ScopedAliases.Traversal#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):538, 6.086154532357066
com.google.javascript.jscomp.ScopedAliases.Traversal#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):545, 6.086154532357066
com.google.javascript.jscomp.ScopedAliases.Traversal#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):546, 6.086154532357066
