CodeElement, SuspiciousScore
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1227, 2.306845533905933
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1228, 2.306845533905933
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1229, 2.306845533905933
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1230, 2.306845533905933
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1231, 2.30331
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1232, 2.30331
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1234, 2.30331
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1235, 2.30331
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1236, 2.30331
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1237, 2.30331
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1240, 2.30331
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadRight(java.lang.Object,int,char):1242, 2.30331
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1183, 2.2964224829046382
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1184, 2.2964224829046382
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1185, 2.2964224829046382
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1186, 2.2964224829046382
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1187, 2.29234
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1188, 2.29234
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1190, 2.29234
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1191, 2.29234
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1192, 2.29234
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1194, 2.29234
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1196, 2.29234
org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1198, 2.29234
org.apache.commons.lang.text.StrBuilder#getNullText():158, 2.259064555320337
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):228, 0.2509419731971186
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):233, 0.2509419731971186
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):229, 0.249924
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):230, 0.249924
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int):231, 0.249924
