CodeElement, SuspiciousScore
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):94, 2.640986053020268
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):95, 2.640986053020268
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):76, 2.6408122142113077
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):79, 2.6408122142113077
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):82, 2.6408122142113077
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):83, 2.6408122142113077
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):84, 2.6408122142113077
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):85, 2.6408122142113077
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):86, 2.6408122142113077
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):77, 2.63919
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):80, 2.63919
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):87, 2.63919
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):88, 2.63919
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):89, 2.63919
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):90, 2.63919
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):97, 2.63919
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):98, 2.63919
org.apache.commons.lang3.StringEscapeUtils#escapeCsv(java.lang.String):556, 2.0987210678118653
org.apache.commons.lang3.StringEscapeUtils.CsvEscaper#translate(java.lang.CharSequence,int,java.io.Writer):156, 2.0198935026918963
org.apache.commons.lang3.StringEscapeUtils.CsvEscaper#translate(java.lang.CharSequence,int,java.io.Writer):160, 2.0198935026918963
org.apache.commons.lang3.StringEscapeUtils.CsvEscaper#translate(java.lang.CharSequence,int,java.io.Writer):161, 2.0198935026918963
org.apache.commons.lang3.StringEscapeUtils.CsvEscaper#translate(java.lang.CharSequence,int,java.io.Writer):167, 2.0198935026918963
org.apache.commons.lang3.StringEscapeUtils.CsvEscaper#translate(java.lang.CharSequence,int,java.io.Writer):157, 2.01412
org.apache.commons.lang3.StringEscapeUtils.CsvEscaper#translate(java.lang.CharSequence,int,java.io.Writer):163, 2.01412
org.apache.commons.lang3.StringEscapeUtils.CsvEscaper#translate(java.lang.CharSequence,int,java.io.Writer):164, 2.01412
org.apache.commons.lang3.StringEscapeUtils.CsvEscaper#translate(java.lang.CharSequence,int,java.io.Writer):165, 2.01412
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1737, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1740, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1741, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1742, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1743, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1744, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1745, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1746, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1747, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1763, 1.8907133333333335
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1738, 1.88738
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1748, 1.88738
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1749, 1.88738
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1751, 1.88738
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1753, 1.88738
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1754, 1.88738
org.apache.commons.lang3.StringUtils#containsNone(java.lang.CharSequence,char[]):1758, 1.88738
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):54, 1.7448166666666667
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):58, 1.7448166666666667
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):59, 1.7448166666666667
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):55, 1.74315
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):60, 1.74315
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):61, 1.74315
org.apache.commons.lang3.text.translate.CharSequenceTranslator#translate(java.lang.CharSequence):63, 1.74315
