CodeElement, SuspiciousScore
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):552, 10.691309068067467
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):551, 10.689717357066801
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):575, 10.689709401443828
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):576, 10.689709401443828
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):577, 10.689709401443828
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):578, 10.689709401443828
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):573, 10.689706896551725
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):574, 10.689706896551725
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):549, 10.68970677365504
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):558, 10.68970677365504
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):560, 10.68970677365504
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):561, 10.68970677365504
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):563, 10.68970677365504
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):564, 10.68970677365504
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):565, 10.68970677365504
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):567, 10.68970677365504
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):583, 10.68970677365504
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):550, 10.6895
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):554, 10.6895
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):568, 10.6895
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):569, 10.6895
org.joda.time.tz.DateTimeZoneBuilder.OfYear#next(long,int,int):570, 10.6895
org.joda.time.tz.DateTimeZoneBuilder.OfYear#setDayOfWeek(org.joda.time.Chronology,long):725, 10.6163173570668
org.joda.time.tz.DateTimeZoneBuilder.OfYear#setDayOfWeek(org.joda.time.Chronology,long):726, 10.6163173570668
org.joda.time.tz.DateTimeZoneBuilder.OfYear#setDayOfWeek(org.joda.time.Chronology,long):717, 10.616306896551723
org.joda.time.tz.DateTimeZoneBuilder.OfYear#setDayOfWeek(org.joda.time.Chronology,long):718, 10.616306896551723
