CodeElement, SuspiciousScore
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):564, 5.588401067811866
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):563, 5.587103502691897
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):570, 5.587103502691897
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):541, 5.58633
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):546, 5.58633
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):547, 5.58633
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):548, 5.58633
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):574, 5.58633
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):575, 5.58633
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):542, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):549, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):551, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):555, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):553, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):554, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):556, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):557, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):567, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number):571, 5.58133
org.jfree.data.xy.XYSeries#addOrUpdate(double,double):527, 4.496781067811865
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):191, 4.317505113445778
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):179, 4.31558108945118
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):180, 4.31558108945118
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):181, 4.31558108945118
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):183, 4.31558108945118
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):187, 4.31558108945118
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):194, 4.31558108945118
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):203, 4.31558108945118
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):184, 4.31449
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):188, 4.31449
org.jfree.data.xy.XYDataItem#compareTo(java.lang.Object):200, 4.31449
org.jfree.data.xy.XYSeries#indexOf(java.lang.Number):590, 3.4323655339059327
org.jfree.data.xy.XYSeries#indexOf(java.lang.Number):589, 3.4311241573387057
org.jfree.data.xy.XYSeries#indexOf(java.lang.Number):593, 3.42883
org.jfree.data.xy.XYSeries#indexOf(java.lang.Number):594, 3.42883
org.jfree.data.xy.XYSeries#indexOf(java.lang.Number):595, 3.42883
org.jfree.data.xy.XYSeries#indexOf(java.lang.Number):596, 3.42883
org.jfree.data.xy.XYSeries#indexOf(java.lang.Number):599, 3.42883
org.jfree.data.xy.XYSeries#getItemCount():186, 3.0822284766908856
org.jfree.data.xy.XYDataItem#getX():96, 2.7075653292781645
org.jfree.data.general.Series#fireSeriesChanged():313, 2.6847519292654285
org.jfree.data.general.Series#fireSeriesChanged():314, 2.6847519292654285
org.jfree.data.general.Series#fireSeriesChanged():316, 2.6847519292654285
org.jfree.data.general.Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):326, 2.531471929265429
org.jfree.data.general.Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):327, 2.531471929265429
org.jfree.data.general.Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):334, 2.531471929265429
org.jfree.data.general.Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):328, 2.53087
org.jfree.data.general.Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):329, 2.53087
