CodeElement, SuspiciousScore
org.apache.commons.lang.enums.ValuedEnum#compareTo(java.lang.Object):183, 0.9916045367070797
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):484, 0.9714890635094611
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):485, 0.9714890635094611
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):486, 0.9714890635094611
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):495, 0.9714890635094611
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):487, 0.969324
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):488, 0.969324
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):489, 0.969324
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):490, 0.969324
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):491, 0.969324
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):493, 0.969324
org.apache.commons.lang.enums.Enum#createEntry(java.lang.Class):494, 0.969324
org.apache.commons.lang.enums.Enum#init(java.lang.String):339, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):340, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):349, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):350, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):351, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):352, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):354, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):357, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):358, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):359, 0.9496230635094611
org.apache.commons.lang.enums.Enum#init(java.lang.String):335, 0.9495740368475758
org.apache.commons.lang.enums.Enum#init(java.lang.String):336, 0.9495740368475758
org.apache.commons.lang.enums.Enum#init(java.lang.String):337, 0.9495740368475758
org.apache.commons.lang.enums.Enum#init(java.lang.String):338, 0.9495740368475758
org.apache.commons.lang.enums.Enum#init(java.lang.String):344, 0.9495740368475758
org.apache.commons.lang.enums.Enum#init(java.lang.String):327, 0.9495584201260421
org.apache.commons.lang.enums.Enum#init(java.lang.String):331, 0.9495584201260421
org.apache.commons.lang.enums.Enum#init(java.lang.String):332, 0.9495584201260421
org.apache.commons.lang.enums.Enum#init(java.lang.String):328, 0.947458
org.apache.commons.lang.enums.Enum#init(java.lang.String):333, 0.947458
org.apache.commons.lang.enums.Enum#init(java.lang.String):342, 0.947458
org.apache.commons.lang.enums.Enum#init(java.lang.String):345, 0.947458
org.apache.commons.lang.enums.Enum#init(java.lang.String):355, 0.947458
org.apache.commons.lang.enums.Enum#getEnumClass():519, 0.9497322941307368
org.apache.commons.lang.StringUtils#isEmpty(java.lang.String):185, 0.8244525400084345
