CodeElement, SuspiciousScore
org.apache.commons.math.stat.descriptive.SummaryStatistics#checkEmpty():647, 3.8738359666924147
org.apache.commons.math.stat.descriptive.SummaryStatistics#checkEmpty():643, 3.873161067811865
org.apache.commons.math.stat.descriptive.SummaryStatistics#checkEmpty():644, 3.86609
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):150, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):151, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):152, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):153, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):154, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):155, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):158, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):161, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):164, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):167, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):168, 3.041247762955065
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):159, 3.03868
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):162, 3.03868
org.apache.commons.math.stat.descriptive.SummaryStatistics#addValue(double):165, 3.03868
org.apache.commons.math.stat.descriptive.moment.GeometricMean#getResult():114, 2.70950174161275
org.apache.commons.math.stat.descriptive.moment.GeometricMean#getResult():111, 2.709010994448736
org.apache.commons.math.stat.descriptive.moment.GeometricMean#getResult():112, 2.70772
org.apache.commons.math.stat.descriptive.SummaryStatistics#setVarianceImpl(org.apache.commons.math.stat.descriptive.StorelessUnivariateStatistic):635, 2.660583502691896
org.apache.commons.math.stat.descriptive.SummaryStatistics#setVarianceImpl(org.apache.commons.math.stat.descriptive.StorelessUnivariateStatistic):636, 2.660583502691896
org.apache.commons.math.stat.descriptive.SummaryStatistics#setVarianceImpl(org.apache.commons.math.stat.descriptive.StorelessUnivariateStatistic):637, 2.660583502691896
