CodeElement, SuspiciousScore
org.joda.time.Period#withMillis(int):967, 13.005571067811866
org.joda.time.Period#withMillis(int):968, 13.005571067811866
org.joda.time.Period#withMillis(int):969, 13.005571067811866
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#isZero(org.joda.time.ReadablePeriod):1466, 12.746422214211307
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#isZero(org.joda.time.ReadablePeriod):1464, 12.746003858530857
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#isZero(org.joda.time.ReadablePeriod):1465, 12.746003858530857
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#isZero(org.joda.time.ReadablePeriod):1469, 12.7448
org.joda.time.PeriodType#setIndexedField(org.joda.time.ReadablePeriod,int,int[],int):692, 12.387136067977499
org.joda.time.PeriodType#setIndexedField(org.joda.time.ReadablePeriod,int,int[],int):693, 12.387136067977499
org.joda.time.PeriodType#setIndexedField(org.joda.time.ReadablePeriod,int,int[],int):688, 12.387082178902359
org.joda.time.PeriodType#setIndexedField(org.joda.time.ReadablePeriod,int,int[],int):689, 12.387082178902359
org.joda.time.PeriodType#setIndexedField(org.joda.time.ReadablePeriod,int,int[],int):690, 12.3849
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1651, 12.314581988897471
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1650, 12.314182178902358
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1633, 12.313443375672973
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1634, 12.313443375672973
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1636, 12.313443375672973
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1639, 12.313443375672973
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1654, 12.313443375672973
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1640, 12.312
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1641, 12.312
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1642, 12.312
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1643, 12.312
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1644, 12.312
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1646, 12.312
org.joda.time.format.PeriodFormatterBuilder.Separator#calculatePrintedLength(org.joda.time.ReadablePeriod,java.util.Locale):1647, 12.312
org.joda.time.format.FormatUtils#calculateDigitCount(long):337, 12.282973502691897
org.joda.time.format.FormatUtils#calculateDigitCount(long):338, 12.282973502691897
org.joda.time.format.FormatUtils#calculateDigitCount(long):336, 12.278278327732036
org.joda.time.format.FormatUtils#calculateDigitCount(long):343, 12.278278327732036
org.joda.time.format.FormatUtils#calculateDigitCount(long):340, 12.2772
org.joda.time.format.PeriodFormatterBuilder.SimpleAffix#printTo(java.lang.StringBuffer,int):868, 12.265600000000001
org.joda.time.format.PeriodFormatterBuilder.SimpleAffix#printTo(java.lang.StringBuffer,int):869, 12.265600000000001
org.joda.time.Period#millis(int):226, 12.255179644730093
org.joda.time.format.ISOPeriodFormat#standard():65, 12.24360971076085
org.joda.time.format.ISOPeriodFormat#standard():66, 12.24360971076085
org.joda.time.format.ISOPeriodFormat#standard():85, 12.24360971076085
org.joda.time.format.PeriodFormatterBuilder.Composite#countFieldsToPrint(org.joda.time.ReadablePeriod,int,java.util.Locale):1788, 12.235125087900926
org.joda.time.format.PeriodFormatterBuilder.Composite#countFieldsToPrint(org.joda.time.ReadablePeriod,int,java.util.Locale):1789, 12.235125087900926
org.joda.time.format.PeriodFormatterBuilder.Composite#countFieldsToPrint(org.joda.time.ReadablePeriod,int,java.util.Locale):1790, 12.235125087900926
org.joda.time.format.PeriodFormatterBuilder.Composite#countFieldsToPrint(org.joda.time.ReadablePeriod,int,java.util.Locale):1791, 12.235125087900926
org.joda.time.format.PeriodFormatterBuilder.Composite#countFieldsToPrint(org.joda.time.ReadablePeriod,int,java.util.Locale):1793, 12.235125087900926
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1127, 12.226799999999999
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1140, 12.226799999999999
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1141, 12.226799999999999
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1142, 12.226799999999999
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1143, 12.226799999999999
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1123, 12.225807556722888
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1147, 12.225758649914978
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1135, 12.22541111111111
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1121, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1122, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1125, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1126, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1130, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1133, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1134, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1139, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1146, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1149, 12.225372112534837
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1131, 12.2243
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePeriod,java.util.Locale):1137, 12.2243
org.joda.time.format.FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):81, 12.212132007163557
org.joda.time.format.FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):80, 12.210488531968746
org.joda.time.format.FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):87, 12.210488531968746
org.joda.time.format.FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):90, 12.210488531968746
