CodeElement, SuspiciousScore
org.apache.commons.lang.time.DurationFormatUtils#reduceAndCorrect(java.util.Calendar,java.util.Calendar,int,int):437, 3.06201
org.apache.commons.lang.time.DurationFormatUtils#reduceAndCorrect(java.util.Calendar,java.util.Calendar,int,int):438, 3.06201
org.apache.commons.lang.time.DurationFormatUtils#reduceAndCorrect(java.util.Calendar,java.util.Calendar,int,int):439, 3.06201
org.apache.commons.lang.time.DurationFormatUtils#reduceAndCorrect(java.util.Calendar,java.util.Calendar,int,int):433, 3.0577835026918962
org.apache.commons.lang.time.DurationFormatUtils#reduceAndCorrect(java.util.Calendar,java.util.Calendar,int,int):434, 3.0577835026918962
org.apache.commons.lang.time.DurationFormatUtils#reduceAndCorrect(java.util.Calendar,java.util.Calendar,int,int):435, 3.0577835026918962
org.apache.commons.lang.time.DurationFormatUtils#reduceAndCorrect(java.util.Calendar,java.util.Calendar,int,int):436, 3.0577835026918962
org.apache.commons.lang.time.DurationFormatUtils#reduceAndCorrect(java.util.Calendar,java.util.Calendar,int,int):441, 3.0577835026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):306, 3.06106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):312, 3.06106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):315, 3.06106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):316, 3.06106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):330, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):331, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):332, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):344, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):345, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):348, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):349, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):352, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):353, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):356, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):357, 3.0581310678118654
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):265, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):266, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):270, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):274, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):275, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):276, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):277, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):280, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):281, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):282, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):283, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):284, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):285, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):286, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):289, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):293, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):297, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):301, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):305, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):314, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):318, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):319, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):320, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):321, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):322, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):323, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):324, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):329, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):339, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):343, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):347, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):351, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):355, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):360, 3.0568335026918962
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):267, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):290, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):291, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):294, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):295, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):298, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):299, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):302, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):303, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):335, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):336, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):340, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone):341, 3.05106
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):395, 1.7584321359549995
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):397, 1.7584321359549995
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):380, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):381, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):382, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):383, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):384, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):385, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):386, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):387, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):390, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):394, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):430, 1.7571222776601683
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):388, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):391, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):393, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):398, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):399, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):401, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):402, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):403, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):405, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):406, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):407, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):409, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):410, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):411, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):413, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):414, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):415, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):416, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):417, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):420, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):421, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):422, 1.75396
org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):426, 1.75396
org.apache.commons.lang.time.DurationFormatUtils.Token#containsTokenWithValue(org.apache.commons.lang.time.DurationFormatUtils.Token[],java.lang.Object):534, 1.7428055339059327
org.apache.commons.lang.time.DurationFormatUtils.Token#containsTokenWithValue(org.apache.commons.lang.time.DurationFormatUtils.Token[],java.lang.Object):528, 1.7424322776601684
org.apache.commons.lang.time.DurationFormatUtils.Token#containsTokenWithValue(org.apache.commons.lang.time.DurationFormatUtils.Token[],java.lang.Object):529, 1.7424322776601684
org.apache.commons.lang.time.DurationFormatUtils.Token#containsTokenWithValue(org.apache.commons.lang.time.DurationFormatUtils.Token[],java.lang.Object):530, 1.7424322776601684
org.apache.commons.lang.time.DurationFormatUtils.Token#containsTokenWithValue(org.apache.commons.lang.time.DurationFormatUtils.Token[],java.lang.Object):531, 1.7424322776601684
org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String):247, 1.5820110678118655
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):487, 1.4779524829046387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):503, 1.4772033333333334
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):460, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):461, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):463, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):464, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):465, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):466, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):467, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):468, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):469, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):473, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):474, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):501, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):502, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):505, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):506, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):507, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):509, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):512, 1.4768851134457777
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):470, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):471, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):477, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):478, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):479, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):481, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):482, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):483, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):485, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):486, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):488, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):489, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):490, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):491, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):492, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):494, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):495, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):496, 1.47387
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String):498, 1.47387
org.apache.commons.lang.time.DurationFormatUtils.Token#getCount():575, 1.0823122776601684
org.apache.commons.lang.time.DurationFormatUtils.Token#increment():566, 1.0815233333333334
org.apache.commons.lang.time.DurationFormatUtils.Token#increment():567, 1.0815233333333334
org.apache.commons.lang.time.DurationFormatUtils.Token#getValue():584, 0.47321511344577766
org.apache.commons.lang.StringUtils#leftPad(java.lang.String,int,char):3870, 0.43881827766016834
org.apache.commons.lang.StringUtils#leftPad(java.lang.String,int,char):3865, 0.43832861241912424
org.apache.commons.lang.StringUtils#leftPad(java.lang.String,int,char):3868, 0.43832861241912424
org.apache.commons.lang.StringUtils#leftPad(java.lang.String,int,char):3869, 0.43832861241912424
org.apache.commons.lang.StringUtils#leftPad(java.lang.String,int,char):3866, 0.435656
org.apache.commons.lang.StringUtils#leftPad(java.lang.String,int,char):3872, 0.435656
org.apache.commons.lang.StringUtils#leftPad(java.lang.String,int,char):3873, 0.435656
org.apache.commons.lang.StringUtils#leftPad(java.lang.String,int,char):3875, 0.435656
