CodeElement, SuspiciousScore
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):280, 12.3743
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):274, 12.371371067811866
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):288, 12.365613064328597
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):273, 12.365570001270003
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):276, 12.365570001270003
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):279, 12.365570001270003
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):282, 12.365570001270003
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):284, 12.365570001270003
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):285, 12.365570001270003
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):290, 12.365570001270003
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):293, 12.365570001270003
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):294, 12.365570001270003
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):277, 12.3643
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):286, 12.3643
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):291, 12.3643
org.joda.time.DateTimeZone#forOffsetHoursMinutes(int,int):292, 12.3643
org.joda.time.DateTimeZone#forID(java.lang.String):218, 11.878271067811866
org.joda.time.DateTimeZone#forID(java.lang.String):216, 11.87305695338177
org.joda.time.DateTimeZone#forID(java.lang.String):217, 11.87305695338177
org.joda.time.DateTimeZone#forID(java.lang.String):220, 11.87305695338177
org.joda.time.DateTimeZone#forID(java.lang.String):221, 11.87305695338177
org.joda.time.DateTimeZone#forID(java.lang.String):224, 11.871372542067649
org.joda.time.DateTimeZone#forID(java.lang.String):215, 11.871372490723482
org.joda.time.DateTimeZone#forID(java.lang.String):213, 11.871365566544632
org.joda.time.DateTimeZone#forID(java.lang.String):205, 11.871364199406617
org.joda.time.DateTimeZone#forID(java.lang.String):208, 11.871364199406617
org.joda.time.DateTimeZone#forID(java.lang.String):211, 11.871364199406617
org.joda.time.DateTimeZone#forID(java.lang.String):212, 11.871364199406617
org.joda.time.DateTimeZone#forID(java.lang.String):206, 11.8712
org.joda.time.DateTimeZone#forID(java.lang.String):209, 11.8712
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2308, 11.778382178902358
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2310, 11.777325087900925
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2309, 11.777291089451179
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2386, 11.777266003581778
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2356, 11.777248284836721
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2357, 11.777248284836721
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2358, 11.777248284836721
