CodeElement, SuspiciousScore
com.google.javascript.jscomp.parsing.IRFactory#handleBlockComment(com.google.javascript.rhino.head.ast.Comment):252, 6.378517700218845
com.google.javascript.jscomp.parsing.IRFactory#handleBlockComment(com.google.javascript.rhino.head.ast.Comment):258, 6.378517700218845
com.google.javascript.jscomp.parsing.IRFactory#handleBlockComment(com.google.javascript.rhino.head.ast.Comment):253, 6.37559
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):187, 4.922849800489872
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):58, 4.922848028612415
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):59, 4.922848028612415
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):61, 4.922848028612415
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):63, 4.922848028612415
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):185, 4.922848028612415
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):64, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):65, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):66, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):67, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):68, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):69, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):70, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):73, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):75, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):76, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):79, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):80, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):83, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):84, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):87, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):88, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):91, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):92, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):94, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):95, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):96, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):97, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):98, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):99, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):100, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):101, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):102, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):106, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):107, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):108, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):109, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):110, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):111, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):113, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):114, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):115, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):116, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):117, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):118, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):119, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):120, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):121, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):123, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):124, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):125, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):126, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):127, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):128, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):129, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):130, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):131, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):132, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):133, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):135, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):136, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):137, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):139, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):140, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):141, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):142, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):143, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):144, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):145, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):146, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):147, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):149, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):150, 4.92239
com.google.javascript.rhino.TokenStream#isKeyword(java.lang.String):151, 4.92239
