CodeElement, SuspiciousScore
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:integrate:180, 0.7071067811865475
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:300, 0.7071067811865475
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:initializeStep:211, 0.5
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:setInitialStepSize:153, 0.5
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:setInitialStepSize:155, 0.5
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:setInitialStepSize:150, 0.5
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator:filterStep:292, 0.31622776601683794
org.apache.commons.math.ode.sampling.DummyStepInterpolator:computeInterpolatedStateAndDerivatives:108, 0.2672612419124244
org.apache.commons.math.ode.sampling.DummyStepInterpolator:computeInterpolatedStateAndDerivatives:109, 0.2672612419124244
org.apache.commons.math.ode.sampling.DummyStepInterpolator:computeInterpolatedStateAndDerivatives:107, 0.2672612419124244
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:72, 0.254000254000381
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:73, 0.254000254000381
org.apache.commons.math.ode.sampling.DummyStepInterpolator:<init>:74, 0.254000254000381
org.apache.commons.math.analysis.solvers.BrentSolver:solve:335, 0.23249527748763857
org.apache.commons.math.ode.events.CombinedEventsManager:isEmpty:109, 0.22645540682891913
org.apache.commons.math.ode.AbstractIntegrator:requiresDenseOutput:128, 0.22645540682891913
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:119, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:118, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:116, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:115, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:114, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:112, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:110, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:111, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:109, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:122, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:107, 0.22360679774997896
org.apache.commons.math.ode.sampling.AbstractStepInterpolator:<init>:120, 0.22360679774997896
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate:217, 0.20412414523193154
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:integrate:123, 0.20412414523193154
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator:<init>:64, 0.19611613513818404
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator:<init>:65, 0.19611613513818404
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator:<init>:71, 0.19611613513818404
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator:<init>:73, 0.19611613513818404
org.apache.commons.math.ode.events.EventState:reset:334, 0.15523010514126656
org.apache.commons.math.ode.events.EventState:reset:340, 0.15523010514126656
org.apache.commons.math.ode.events.EventState:reset:338, 0.15523010514126656
org.apache.commons.math.ode.events.EventState:reset:337, 0.15523010514126656
org.apache.commons.math.ode.AbstractIntegrator$EndTimeChecker:eventOccurred:262, 0.15339299776947407
org.apache.commons.math.ode.events.CombinedEventsManager:stop:217, 0.14907119849998599
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:153, 0.14824986333222023
org.apache.commons.math.ode.events.CombinedEventsManager:evaluateStep:154, 0.14824986333222023
org.apache.commons.math.ode.events.CombinedEventsManager:getEventTime:187, 0.14824986333222023
org.apache.commons.math.analysis.solvers.BrentSolver:solve:337, 0.14824986333222023
org.apache.commons.math.analysis.solvers.BrentSolver:solve:336, 0.14824986333222023
org.apache.commons.math.ode.events.EventState:getEventTime:282, 0.14744195615489714
org.apache.commons.math.ode.events.EventState:evaluateStep:235, 0.14744195615489714
org.apache.commons.math.ode.events.EventState:evaluateStep:230, 0.14744195615489714
org.apache.commons.math.ode.events.EventState:stepAccepted:303, 0.14744195615489714
org.apache.commons.math.ode.events.EventState:stepAccepted:301, 0.14744195615489714
org.apache.commons.math.ode.events.EventState:stepAccepted:302, 0.14744195615489714
org.apache.commons.math.ode.events.EventState:evaluateStep:238, 0.14744195615489714
