CodeElement, SuspiciousScore
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1382, 6.0939410678118655
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1380, 6.087045844987114
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1381, 6.087045844987114
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1388, 6.08687
com.google.javascript.jscomp.CodeGenerator#isOneExactlyFunctionOrDo(com.google.javascript.rhino.Node):844, 5.583483502691896
com.google.javascript.jscomp.CodeGenerator#isOneExactlyFunctionOrDo(com.google.javascript.rhino.Node):849, 5.583483502691896
com.google.javascript.jscomp.CodeGenerator#isOneExactlyFunctionOrDo(com.google.javascript.rhino.Node):837, 5.580596751345948
com.google.javascript.jscomp.CodeGenerator#isOneExactlyFunctionOrDo(com.google.javascript.rhino.Node):838, 5.580596751345948
com.google.javascript.jscomp.CodeGenerator#isOneExactlyFunctionOrDo(com.google.javascript.rhino.Node):836, 5.578299255650989
com.google.javascript.jscomp.CodeGenerator#isOneExactlyFunctionOrDo(com.google.javascript.rhino.Node):853, 5.578299255650989
com.google.javascript.jscomp.CodeGenerator#isOneExactlyFunctionOrDo(com.google.javascript.rhino.Node):839, 5.57771
com.google.javascript.jscomp.CodeGenerator#isOneExactlyFunctionOrDo(com.google.javascript.rhino.Node):845, 5.57771
com.google.javascript.rhino.Node#propToString(int):218, 5.50610217890236
com.google.javascript.rhino.Node#propToString(int):193, 5.504992112534838
com.google.javascript.rhino.Node#propToString(int):173, 5.504962572070285
com.google.javascript.rhino.Node#propToString(int):174, 5.50392
com.google.javascript.rhino.Node#propToString(int):175, 5.50392
com.google.javascript.rhino.Node#propToString(int):176, 5.50392
com.google.javascript.rhino.Node#propToString(int):177, 5.50392
com.google.javascript.rhino.Node#propToString(int):178, 5.50392
com.google.javascript.rhino.Node#propToString(int):179, 5.50392
com.google.javascript.rhino.Node#propToString(int):180, 5.50392
com.google.javascript.rhino.Node#propToString(int):181, 5.50392
com.google.javascript.rhino.Node#propToString(int):182, 5.50392
com.google.javascript.rhino.Node#propToString(int):183, 5.50392
com.google.javascript.rhino.Node#propToString(int):184, 5.50392
com.google.javascript.rhino.Node#propToString(int):185, 5.50392
com.google.javascript.rhino.Node#propToString(int):186, 5.50392
com.google.javascript.rhino.Node#propToString(int):187, 5.50392
com.google.javascript.rhino.Node#propToString(int):188, 5.50392
com.google.javascript.rhino.Node#propToString(int):189, 5.50392
